id,date,lat,lon,x,y,temp,dist2water,dist2water_2,elev,slope,aspect,TRI,dist2pop,lulc,ndvi,prop_tree,prop_shrub
6471,2023-11-05T18:31:00Z,-23.35036,33.03307,503380.25424954353,7417694.238028543,37,55107.46477200072,19198.29280117906,82,0.8595510708044384,217.68217059305348,1,2319.156005859375,Shrubland,0.6348425149917603,0.3841552734375,0.40217339992523193
6471,2023-11-05T19:31:00Z,-23.35148,33.03404,503479.37373338075,7417570.225798742,34,55197.88073436227,19265.446994645812,83,0.9261993759272293,294.81495012314264,0.875,2319.156005859375,Shrubland,0.5975953936576843,0.31248733401298523,0.2890125513076782
6471,2023-11-05T20:32:00Z,-23.35253,33.0345,503526.364557672,7417453.974745886,32,55295.94358386944,19349.3512826409,84,0.4631318488711802,294.814841132416,0.625,2319.156005859375,Shrubland,0.5902987122535706,0.052214428782463074,0.6167998909950256
6471,2023-11-05T21:32:00Z,-23.355,33.03239,503310.6328528653,7417180.584050439,30,55619.496539792024,19689.592451664517,84,0.4294297630195679,132.76079643693953,0.375,1855.3248291015625,NA,0.5678568482398987,0.01721997931599617,0.45018842816352844
6471,2023-11-05T22:33:00Z,-23.35418,33.03442,503518.14398142806,7417271.313954921,30,55473.43478192576,19517.4517360402,84,0.14314525154288077,132.76093907434011,0.125,1855.3248291015625,Shrubland,0.5902987122535706,0.4584820866584778,0.23440274596214294
6471,2023-11-05T23:32:00Z,-23.34847,33.02819,502881.4852001063,7417903.575472752,29,55053.06439270769,19241.59763662392,84,0.4203593482027594,270.00000000000034,0.625,2815.37451171875,Tree cover,0.6164242625236511,0.9703704714775085,0
6471,2023-11-06T00:33:00Z,-23.33897,33.02282,502332.74815605156,7418955.365509823,29,54218.139800978766,18599.17695526156,85,0.5725277045561268,227.23578151045552,0.5,3924.3935546875,Tree cover,0.6551397442817688,1,0
6471,2023-11-06T01:34:00Z,-23.33583,33.01985,502029.19103318005,7419303.022290986,29,53983.868279914874,18464.170393997567,85,0.3099173613865407,160.18035566574196,0.25,4365.57958984375,Tree cover,0.6503338813781738,1,0
6471,2023-11-06T02:34:00Z,-23.33505,33.01943,501986.2676068888,7419389.377575125,29,53915.73498160574,18414.657744429314,85,0.14313408271329014,312.765073596744,0.125,4508.61572265625,Tree cover,0.6503338813781738,1,0
6471,2023-11-06T03:34:00Z,-23.33396,33.01928,501970.94966311764,7419510.0474396255,29,53806.32956111405,18321.699861111127,86,0.38874352559092795,180.00000000000026,0.875,4508.61572265625,Tree cover,0.6326886415481567,0.999981164932251,0
6471,2023-11-06T04:35:00Z,-23.33364,33.01925,501967.88754691224,7419545.473257772,29,53773.76004039573,18293.689476960786,86,0.38874352559092795,180.00000000000026,0.875,4508.61572265625,Tree cover,0.6326886415481567,1,0
6471,2023-11-06T05:34:00Z,-23.33132,33.02025,502070.1514262822,7419802.293478617,27,53497.70569325955,18022.80116864571,86,0.5725092304853885,312.76592854157906,0.5,4811.02734375,Tree cover,0.6291935443878174,1,0
6471,2023-11-06T06:35:00Z,-23.32883,33.0262,502678.4680868935,7420077.849675526,29,53043.81991618159,17462.206764867882,87,1.191876042334376,104.15756067882975,1.125,4715.85546875,Tree cover,0.6671786308288574,1,0
6471,2023-11-06T07:36:00Z,-23.33076,33.03122,503191.6246776445,7419864.088432446,32,53089.66735410004,17379.048015101544,86,0.1943739997607957,180,0.25,4657.81884765625,Tree cover,0.6718971133232117,1,0
6471,2023-11-06T08:35:00Z,-23.33189,33.03368,503443.0816949645,7419738.936075499,35,53133.72624927851,17362.434827227582,86,0.6304462234980678,89.99999999999991,0.5,4638.31201171875,Tree cover,0.6600173115730286,0.995493471622467,1.318667614214064e-6
6471,2023-11-06T09:36:00Z,-23.33205,33.03361,503435.92153055844,7419721.225037657,36,53152.7649364434,17381.380556272776,86,0.6597283980181757,107.13447735503594,0.625,4638.31201171875,Tree cover,0.6600173115730286,1,0
6471,2023-11-06T10:36:00Z,-23.33369,33.02937,503002.43307099154,7419539.764176993,42,53456.057818757086,17754.520455276197,81,0.42939279291481003,132.76535859639574,1.375,4196.14404296875,Shrubland,0.6485268473625183,0.2517623007297516,0.33431288599967957
6471,2023-11-06T11:36:00Z,-23.33337,33.02848,502911.4572199846,7419575.207779902,43,53449.99494769722,17770.100086383212,83,1.5787964569395407,93.52834399630288,1.375,4196.14404296875,Tree cover,0.6485268473625183,0.8613393306732178,0.05138573795557022
6471,2023-11-06T12:37:00Z,-23.33377,33.02905,502969.71836632036,7419530.91442988,43,53474.42924145127,17778.68759513712,81,0.42939279291481003,132.76535859639574,1.375,4196.14404296875,Tree cover,0.6485268473625183,0.5184038877487183,0.24771060049533844
6471,2023-11-06T13:37:00Z,-23.33579,33.02849,502912.42673529964,7419307.302878601,46,53704.874712584395,18000.67257581793,85,0.30991736138654324,19.819644334257372,0.5,4196.14404296875,Tree cover,0.6394584774971008,1,0
6471,2023-11-06T14:37:00Z,-23.33584,33.0331,503383.68865605217,7419301.667322759,44,53568.94370414137,17773.324976968237,86,0.30991736138654224,160.1803556657429,0.25,4174.48095703125,Tree cover,0.6510084867477417,1,0
6471,2023-11-06T15:38:00Z,-23.33599,33.03307,503380.6180719058,7419285.0623576995,45,53585.7138477607,17789.350204197824,86,0.30991736138654224,160.1803556657429,0.25,4174.48095703125,Tree cover,0.6510084867477417,1,0
6471,2023-11-06T16:38:00Z,-23.34036,33.03428,503504.1970320476,7418801.25499738,44,54011.94884636297,18156.718897185372,85,0.4294043410757591,47.23606658227094,0.375,3710.649658203125,Tree cover,0.6764007806777954,1,0
6471,2023-11-06T17:38:00Z,-23.3455,33.03523,503601.17005105,7418232.210300341,41,54528.71375104122,18618.361827786644,83,0.49715798060151506,167.7970313158891,0.5,2782.9873046875,Tree cover,0.6025618314743042,1,0
6471,2023-11-06T18:39:00Z,-23.34894,33.03768,503851.50700332987,7417851.323308239,38,54822.97426771301,18850.3705197347,84,0.9507230213277836,84.1332475170237,0.75,2782.9873046875,Tree cover,0.6009252667427063,1,0
6471,2023-11-06T19:39:00Z,-23.35752,33.03713,503795.0440804143,7416901.491599986,35,55750.909300517,19735.30010285327,84,0.7497813213830181,335.1341642402947,0.75,1855.3248291015625,Tree cover,0.6240786910057068,1,0
6471,2023-11-06T20:39:00Z,-23.36542,33.0386,503945.05863896635,7416026.884238427,33,56551.10939826665,20475.46036693235,81,0.19437399976079273,6.106664988409952e-13,0.25,927.66241455078125,Shrubland,0.575393557548523,0,0.2860001027584076
6471,2023-11-06T21:39:00Z,-23.36711,33.03752,503834.6301580406,7415839.822076684,32,56761.084774642164,20690.846155408493,81,0.3099257248259054,199.82393393682378,0.25,463.8312072753906,NA,0.5314244627952576,0.325039267539978,0.08858232945203781
6471,2023-11-06T22:40:00Z,-23.36263,33.03576,503654.8768597526,7416335.825450156,31,56333.27436325033,20308.534558714102,83,1.2395165969699151,160.17670539848018,1.25,927.66241455078125,Cropland,0.5671790838241577,0.1838972419500351,0.032304443418979645
6471,2023-11-06T23:40:00Z,-23.35761,33.03238,503309.5460008834,7416891.64493084,31,55896.716840768466,19950.012181034825,83,0.5343914175326346,280.47813264853335,0.5,1855.3248291015625,Cropland,0.5526769161224365,0.16982734203338623,6.369348557200283e-5
6471,2023-11-07T00:40:00Z,-23.34492,33.0274,502800.8085828622,7418296.592299572,30,54702.08100502598,18934.929123127895,85,0.5831041041775674,3.562221243239139e-13,0.5,3356.65234375,Tree cover,0.6145451664924622,1,0
6471,2023-11-07T01:41:00Z,-23.33899,33.02306,502357.28152686806,7418953.147528725,30,54212.60626075897,18588.384438716956,86,0.28627099831259467,227.2357815104563,0.5,3924.3935546875,Tree cover,0.6551397442817688,1,0
6471,2023-11-07T02:41:00Z,-23.3346,33.02022,502067.03378083545,7419439.183495568,29,53842.74673773285,18329.082195209474,85,2.6272368748732824e-15,356.20394837351813,0,4365.57958984375,Tree cover,0.6503338813781738,1,0
6471,2023-11-07T03:42:00Z,-23.33478,33.02025,502070.0978069928,7419419.256271248,29,53860.65838191733,18344.205794153473,85,2.625032730412344e-15,357.0157178564066,0,4365.57958984375,Tree cover,0.6503338813781738,1,0
6471,2023-11-07T04:43:00Z,-23.33451,33.02032,502077.2578997537,7419449.145460527,29,53830.04565295943,18315.177126643855,85,2.6272368748732824e-15,356.20394837351813,0,4365.57958984375,Tree cover,0.6326886415481567,1,0
6471,2023-11-07T05:42:00Z,-23.33328,33.02146,502193.8171793544,7419585.295051765,28,53663.892479443326,18137.666183129975,85,0.8587350489803968,227.2344989105435,1,4365.57958984375,Tree cover,0.6287497878074646,1,0
6471,2023-11-07T06:43:00Z,-23.33184,33.02405,502458.6147310339,7419744.66772452,30,53429.07332606337,17861.287880142903,86,0.32987363009816795,252.86544217049538,0.625,4715.85546875,Tree cover,0.6551147699356079,1,0
6471,2023-11-07T07:43:00Z,-23.33094,33.02789,502851.1944815104,7419844.231191626,32,53212.40033417614,17570.30714786586,87,1.1648191724691739,234.2698366961393,1.25,4715.85546875,Tree cover,0.6698532700538635,1,0
6471,2023-11-07T08:43:00Z,-23.33038,33.02915,502980.0167703618,7419906.200243754,36,53113.88702173763,17450.689118662245,89,0.1943739997607965,359.9999999999992,1.25,4657.81884765625,Tree cover,0.6742722392082214,1,0
6471,2023-11-07T09:43:00Z,-23.32784,33.02558,502615.10386437364,7420187.458305654,42,52959.54186727217,17403.42746684649,88,0.8594965893260059,322.32253244464164,0.75,5172.740234375,Tree cover,0.6560372710227966,1,0
6471,2023-11-07T10:43:00Z,-23.33079,33.02253,502303.2442876927,7419860.932331186,41,53367.77686843589,17846.577894785605,86,4.747219677306797e-16,186.00900595749454,0,4811.02734375,Tree cover,0.6299383640289307,1,0
6471,2023-11-07T11:44:00Z,-23.33144,33.02323,502374.7938101195,7419788.963173656,47,53413.411801637456,17868.63904841753,86,0.19437399976079633,1.0050552793424713e-12,0.375,4811.02734375,Tree cover,0.6299383640289307,1,0
6471,2023-11-07T12:44:00Z,-23.33189,33.02465,502519.9513721034,7419739.12218121,41,53415.11748691266,17833.428031804742,87,0.32987363009817405,252.86544217049567,0.25,4715.85546875,Tree cover,0.6551147699356079,1,0
6471,2023-11-07T13:45:00Z,-23.33378,33.02917,502981.9854830199,7419529.804917119,44,53471.75719676761,17773.442715453086,81,0.42939279291481003,132.76535859639574,1.375,4196.14404296875,NA,0.6485268473625183,0.46648356318473816,0.2516917288303375
6471,2023-11-07T14:45:00Z,-23.33376,33.02883,502947.2284637611,7419532.025973418,38,53480.213825968436,17789.11672476453,81,0.42939279291481003,132.76535859639574,1.375,4196.14404296875,Tree cover,0.6485268473625183,0.6810165047645569,0.16345086693763733
6471,2023-11-07T15:45:00Z,-23.33432,33.02756,502817.3872955935,7419470.05680736,40,53578.87741821136,17908.525292045146,85,1.159807927946674,94.80614096949616,1,4260.47216796875,Tree cover,0.6535255908966064,1,0
6471,2023-11-07T16:46:00Z,-23.33548,33.0273,502790.7839320823,7419341.644714243,41,53709.26716515076,18032.565679361258,84,0.4971563178867039,192.20208253915064,0.75,4260.47216796875,Tree cover,0.6407512426376343,1,0
6471,2023-11-07T17:44:00Z,-23.33968,33.02557,502613.8498466325,7418876.7182948515,40,54206.042548139856,18523.04249470789,86,0.42940318605528893,47.23592404410776,0.625,3807.128662109375,Tree cover,0.6533310413360596,1,0
6471,2023-11-07T18:44:00Z,-23.35043,33.0323,503301.5468644199,7417686.506498843,38,55137.556985116826,19240.51293321688,82,1.2395037865343728,199.8216513331532,1.25,2319.156005859375,Shrubland,0.6348425149917603,0.1205163449048996,0.33464181423187256
6471,2023-11-07T19:44:00Z,-23.35085,33.03306,503379.21969229606,7417639.992983245,36,55159.71696049471,19247.29155601668,81,1.06863828336998,259.5213556353564,1.375,2319.156005859375,NA,0.6348425149917603,0.48514437675476074,0.10271891951560974
6471,2023-11-07T20:45:00Z,-23.35336,33.03457,503533.49752488435,7417362.088147461,32,55382.03034711329,19428.988405838267,84,0.28628794547127945,132.76108170723015,0.375,2319.156005859375,Shrubland,0.5902987122535706,0.05084257945418358,0.8605433106422424
6471,2023-11-07T21:45:00Z,-23.35506,33.03305,503378.0909773272,7417173.926495542,30,55606.6063164575,19666.030692056906,83,0.3887435255909282,179.99999999999974,0.625,1855.3248291015625,Shrubland,0.5678568482398987,0.04293309152126312,0.46522486209869385
6471,2023-11-07T22:46:00Z,-23.35455,33.03248,503319.8430903094,7417230.399105398,29,55569.129760694734,19640.802540339442,84,0.38874352559092495,180.00000000000037,0.375,1855.3248291015625,Cropland,0.5678568482398987,0,0.03366741165518761
6471,2023-11-07T23:46:00Z,-23.34484,33.02752,502813.076584122,7418305.4463353,28,54689.95174752048,18921.24542613302,85,0.1431398581040148,227.2370644757058,0.625,3356.65234375,Tree cover,0.6145451664924622,1,0
6471,2023-11-08T00:47:00Z,-23.33904,33.0231,502361.3695961216,7418947.611652139,27,54216.59503251524,18591.01230921306,86,0.28627099831259467,227.2357815104563,0.5,3924.3935546875,Tree cover,0.6551397442817688,1,0
6471,2023-11-08T01:46:00Z,-23.33899,33.02303,502354.2148118442,7418953.148017388,28,54213.560392691055,18589.969002181257,86,0.28627099831259467,227.2357815104563,0.5,3924.3935546875,Tree cover,0.6551397442817688,1,0
6471,2023-11-08T02:47:00Z,-23.32887,33.01401,501432.2643518192,7420073.594672679,27,53449.83074666395,18158.993719907452,87,0.32986761945959314,72.86512029508773,0.75,5103.6650390625,Tree cover,0.6237524747848511,1,0
6471,2023-11-08T03:47:00Z,-23.32895,33.01389,501419.9957125366,7420064.739508774,28,53462.26666129064,18173.323342467374,87,0.32986761945959314,72.86512029508773,0.75,5103.6650390625,Tree cover,0.6237524747848511,1,0
6471,2023-11-08T04:48:00Z,-23.32897,33.01411,501442.4864297349,7420062.523245776,28,53456.868014487096,18162.091084599546,87,0.32986761945959314,72.86512029508773,0.75,5103.6650390625,Tree cover,0.6237524747848511,1,0
6471,2023-11-08T05:48:00Z,-23.32416,33.00342,500349.64430483425,7420595.077129766,28,53332.00042525243,18398.381972233394,89,0.3887435255909276,179.99999999999946,0.375,6313.9697265625,Tree cover,0.6776120066642761,1,0
6471,2023-11-08T06:48:00Z,-23.32134,32.9965,499642.16933086136,7420907.26290532,28,53295.29477412042,18616.454696917353,91,0.7774512634433254,179.99999999999986,0.75,6757.9140625,Tree cover,0.6545320749282837,1,0
6471,2023-11-08T07:48:00Z,-23.31982,32.99076,499055.3162882991,7421075.507483402,29,53353.95642680004,18885.785077254288,92,0.38874352559092906,179.99999999999977,0.375,7382.01220703125,Tree cover,0.6683875918388367,1,0
6471,2023-11-08T08:50:00Z,-23.31507,32.98351,498314.02727002656,7421601.286421322,30,53148.99251279454,19028.292160736393,92,1.05872731593264,156.61515992621167,1,8263.373046875,Tree cover,0.6275903582572937,1,0
6471,2023-11-08T09:49:00Z,-23.31198,32.97585,497530.7954617721,7421943.252225377,33,53143.98417928354,19366.510929996417,95,1.876976263752955e-15,83.15722658736905,0.75,9162.65625,Tree cover,0.6668707132339478,1,0
6471,2023-11-08T10:49:00Z,-23.31199,32.97574,497519.5487524298,7421942.143304098,34,53149.52304263835,19375.61967220949,95,1.876976263752955e-15,83.15722658736905,0.75,9162.65625,Tree cover,0.6668707132339478,1,0
6471,2023-11-08T11:49:00Z,-23.31324,32.96808,496736.3864442396,7421803.611210374,37,53595.49584932082,20055.343949839982,91,1.144821116450923,132.76977378429592,1.25,9412.533203125,Tree cover,0.6368992924690247,1,0
6471,2023-11-08T12:50:00Z,-23.30384,32.95702,495605.26397307916,7422843.936913284,39,53136.162502986495,20291.590981580575,89,0.7910351685645558,111.62681052298454,1.75,10979.5791015625,NA,0.6801336407661438,0.6561585068702698,0.1678561270236969
6471,2023-11-08T13:50:00Z,-23.30142,32.95378,495273.88609353063,7423111.738538347,37,53042.38172967026,20403.55554273918,95,0.49715067244774114,167.80092671855303,0.875,11298.3544921875,Tree cover,0.6382265686988831,1,0
6471,2023-11-08T14:51:00Z,-23.30108,32.95426,495322.95544968155,7423149.393467298,41,52986.81804124871,20341.751545089825,97,1.2846471138883988,220.8518923541933,1.125,11298.3544921875,Tree cover,0.6382265686988831,1,0
6471,2023-11-08T15:50:00Z,-23.29356,32.95895,495802.28539722733,7423982.0305123925,39,52027.89805847096,19474.036546247236,96,0.30990617634259954,340.1860942225716,0.375,11680.5625,Shrubland,0.6361016631126404,0.0770309790968895,0.802640974521637
6471,2023-11-08T16:51:00Z,-23.29013,32.95673,495575.15793646633,7424361.678594943,36,51789.89575151331,19454.67573278653,97,0.8594070171364353,217.6697329779308,0.875,12310.1357421875,Tree cover,0.7116243839263916,0.8710401058197021,0.02850852906703949
6471,2023-11-08T17:52:00Z,-23.28213,32.95953,495861.24203172483,7425247.391304297,35,50870.458613498246,18744.235531200076,93,0.46293219130148916,294.8262680289837,0.5,12630.4072265625,Tree cover,0.677069902420044,1,0
6471,2023-11-08T18:52:00Z,-23.27677,32.95333,495226.99361039454,7425840.572339015,33,50635.74394460753,19001.554773649987,96,1.0586799938663594,156.6210845678297,1.125,12021.296875,NA,0.6471160650253296,0.7474402785301208,0.08169388025999069
6471,2023-11-08T19:52:00Z,-23.27429,32.95422,495317.9284901736,7426115.146293869,32,50350.5358521834,18791.927602177522,94,0.6301761956015522,270,1.125,11611.6865234375,Shrubland,0.6381127238273621,0.14341458678245544,0.6132720708847046
6471,2023-11-08T20:52:00Z,-23.27377,32.95359,495253.47787934955,7426172.691674564,31,50329.95116328001,18822.245457415105,94,1.2845349865714226,220.8461065443337,1.125,11611.6865234375,Shrubland,0.6381127238273621,0.06557556241750717,0.80829918384552
6471,2023-11-08T21:53:00Z,-23.27343,32.95345,495239.14747721865,7426210.326301088,31,50303.472025442614,18817.569412037865,94,0.28619568434638504,132.77816491369836,0.625,11611.6865234375,NA,0.6381127238273621,0.2411467581987381,0.47292056679725647
6471,2023-11-08T22:53:00Z,-23.27326,32.95307,495200.27727831947,7426229.133381691,30,50305.1784052539,18843.423881030823,94,0.7186717628449664,215.77205221049792,1.125,11611.6865234375,Shrubland,0.6381127238273621,0.41290268301963806,0.18930919468402863
6471,2023-11-08T23:54:00Z,-23.2735,32.95313,495206.4223118795,7426202.566508636,29,50325.71974828331,18850.188617844582,94,0.28619568434638504,132.77816491369836,0.625,11611.6865234375,Tree cover,0.6381127238273621,0.2610439956188202,0.32459479570388794
6471,2023-11-09T00:54:00Z,-23.27336,32.95322,495215.6219644506,7426218.06798137,28,50307.71250607506,18834.885029437137,94,0.7186717628449664,215.77205221049792,1.125,11611.6865234375,Shrubland,0.6381127238273621,0.36120864748954773,0.22664864361286163
6471,2023-11-09T01:54:00Z,-23.27321,32.95315,495208.457417921,7426234.671205973,28,50296.43988474274,18833.614016647054,94,0.7186717628449664,215.77205221049792,1.125,11611.6865234375,Shrubland,0.6381127238273621,0.44195541739463806,0.15520459413528442
6471,2023-11-09T02:54:00Z,-23.27127,32.95015,494901.561175361,7426449.333812397,26,50253.032120852884,19010.51082260704,98,1.0226574538519082,55.239711605691106,1,11414.4326171875,NA,0.6348116993904114,0.4110006093978882,0.4095943868160248
6471,2023-11-09T03:56:00Z,-23.2698,32.94884,494767.5227037542,7426612.021354239,25,50174.492423060736,19059.538698290442,97,0.8585161320127657,312.7790173699629,0.875,11001.77734375,Shrubland,0.5653873682022095,0.05052438750863075,0.8536352515220642
6471,2023-11-09T04:55:00Z,-23.26955,32.94966,494851.38002778566,7426639.726582997,25,50109.903262705135,18971.97106146412,97,0.4628961476788058,114.82833205742611,0.5,11001.77734375,Shrubland,0.6225040555000305,0.03292563185095787,0.8834226131439209
6471,2023-11-09T05:55:00Z,-23.26762,32.94738,494618.1110981485,7426853.301590128,26,50035.43475668688,19091.48825087281,97,0.7154407198548103,227.22055646274245,1.625,10810.1962890625,Shrubland,0.5900377631187439,0,1
6471,2023-11-09T06:55:00Z,-23.27374,32.93631,493486.1865592558,7426175.341852728,29,51181.81369606566,19053.029096631515,98,0.5831041041775654,6.742775924702655e-13,0.875,10901.5361328125,Shrubland,0.6619663834571838,0.08249131590127945,0.8344395756721497
6471,2023-11-09T07:56:00Z,-23.29215,32.92342,492168.9544934237,7424136.64816292,34,52080.55362804566,19154.53204890268,99,0.741687295748468,97.52901152598487,0.875,12703.4599609375,Tree cover,0.66474848985672,1,0
6471,2023-11-09T08:56:00Z,-23.29504,32.92395,492223.32006777945,7423816.742434122,37,52005.03214602258,19398.913325445945,98,0.6883413056911771,171.2220433318397,0.625,12781.8642578125,Tree cover,0.6551309823989868,1,0
6471,2023-11-09T09:57:00Z,-23.29431,32.92138,491960.47442695644,7423897.41601775,42,51794.68649392586,19145.128756062222,102,0.49714945638138003,12.198424961997434,1.125,12703.4599609375,Tree cover,0.6687129139900208,0.999561607837677,0
6471,2023-11-09T10:57:00Z,-23.29354,32.91975,491793.74656538304,7423982.5666467305,42,51674.99669056807,18962.608123113256,102,0.42932359926306735,132.77390019861517,0.875,12703.4599609375,Tree cover,0.6684613227844238,1,0
6471,2023-11-09T11:57:00Z,-23.29341,32.91678,491490.0300832205,7423996.7868286725,45,51401.80987350001,18721.62489766185,96,0.9717805331634694,1.0177774980683254e-13,1.625,12638.94921875,Tree cover,0.6556294560432434,1,0
6471,2023-11-09T12:57:00Z,-23.29342,32.91496,491303.91978565813,7423995.571725545,46,51230.61705611134,18581.371400116936,99,1.0681953702930547,79.51696065558677,0.875,12588.544921875,Tree cover,0.6556294560432434,1,0
6471,2023-11-09T13:57:00Z,-23.2934,32.91018,490815.1215367963,7423997.490854837,47,50783.55478790551,18213.509829093397,102,0.28621870880316286,47.22609980138464,0.75,12552.4189453125,Tree cover,0.6681298017501831,1,0
6471,2023-11-09T14:58:00Z,-23.29407,32.90571,490358.0730369152,7423923.028804305,42,50335.32895745972,17926.547815002377,102,0.5724246691527344,132.77375797158092,1.25,12530.693359375,Tree cover,0.641453742980957,1,0
6471,2023-11-09T15:58:00Z,-23.29719,32.90226,490005.5149841752,7423577.39861645,42,49873.37050461257,17910.75864288145,99,0.7417127039076431,262.4712479120754,0.625,12987.2734375,Tree cover,0.6208256483078003,0.9983940720558167,0
6471,2023-11-09T16:59:00Z,-23.29858,32.89878,489649.7719552881,7423423.275678813,43,49485.67961640251,17768.841523123818,98,0.3099074176830682,199.81454275405656,0.25,12987.2734375,Tree cover,0.5475919842720032,1,0
6471,2023-11-09T17:58:00Z,-23.30668,32.89108,488863.0839130806,7422526.001387127,39,48407.58424606226,17900.821543966773,102,0.7417635400476119,82.47176693677282,0.875,13921.4609375,Shrubland,0.5402085185050964,0.3072638511657715,0.43635475635528564
6471,2023-11-09T19:00:00Z,-23.31132,32.89228,488986.16444788134,7422012.425741732,36,48321.07161200153,18372.826687088145,101,0.463013859722403,65.1784073752214,0.5,14385.08203125,NA,0.5271187424659729,0.19371187686920166,0.5412282943725586
6471,2023-11-09T20:00:00Z,-23.31428,32.89362,489123.4136863636,7421684.842501566,34,48322.126404325194,18712.725147820387,101,0.5791887839004753,212.96879605816514,0.625,14848.7158203125,NA,0.5394851565361023,0.18393763899803162,0.5415763854980469
6471,2023-11-09T20:59:00Z,-23.31539,32.89544,489309.5844334548,7421562.0963407755,32,48447.98080626022,18925.9022630452,101,0.3298375797753097,252.8635114572731,0.25,14842.5986328125,Tree cover,0.5595715045928955,0.5661956071853638,0.21907086670398712
6471,2023-11-09T22:00:00Z,-23.3169,32.89176,488933.4588426691,7421394.656321718,32,48036.4885844702,18819.080549737144,101,0.6883439416612878,171.22062238723345,1.125,15312.361328125,Tree cover,0.5970892906188965,0.8891850113868713,0
6471,2023-11-09T23:01:00Z,-23.31748,32.89052,488806.72874219227,7421330.3524817275,31,47894.87463128799,18791.19832677555,99,0.8809047154552083,173.15043055602482,0.875,15312.361328125,Tree cover,0.5886889100074768,0.8808778524398804,0.02765047736465931
6471,2023-11-10T00:01:00Z,-23.31803,32.89033,488787.349195173,7421269.450403535,32,47854.02821279181,18827.32692480667,99,0.8809047154552083,173.15043055602482,0.875,15330.142578125,Tree cover,0.5886889100074768,0.94318026304245,0.010686444118618965
6471,2023-11-10T01:01:00Z,-23.318,32.89033,488787.34667885833,7421272.771533083,31,47855.27250303255,18824.70290106266,99,0.8809047154552083,173.15043055602482,0.875,15330.142578125,Tree cover,0.5886889100074768,0.939153254032135,0.012381698936223984
6471,2023-11-10T02:01:00Z,-23.31775,32.88945,488697.3543245512,7421300.379170932,31,47782.262133584234,18747.76089056055,100,0.791106705792038,111.62475613984547,0.75,15330.142578125,Tree cover,0.6071580052375793,1,0
6471,2023-11-10T03:02:00Z,-23.31758,32.88948,488700.4071614651,7421319.201246801,31,47792.18036130668,18734.737157785123,100,0.791106705792038,111.62475613984547,0.75,15330.142578125,Tree cover,0.6071580052375793,1,0
6471,2023-11-10T04:02:00Z,-23.31789,32.88828,488577.7452377553,7421284.788723219,32,47665.59569696691,18687.26756917302,101,0.4630328714765862,65.1794955099011,0.75,15330.142578125,Tree cover,0.6071580052375793,0.9692553281784058,0
6471,2023-11-10T05:02:00Z,-23.31534,32.88732,488479.3749891651,7421567.008623658,31,47681.859061249685,18403.501849756714,101,2.4659140865635073e-15,349.2562129290191,0,14867.0517578125,Tree cover,0.6331527829170227,1,0
6471,2023-11-10T06:03:00Z,-23.3172,32.88497,488239.2697670832,7421360.9096409045,31,47381.236411530415,18422.690409855393,101,1.4237577945030186,162.83516454645275,1.375,15359.7314453125,Tree cover,0.6515333652496338,1,0
6471,2023-11-10T07:03:00Z,-23.32278,32.89219,488977.9072795157,7420743.747615133,31,47836.60588942916,19360.13613652669,101,0.5831041041775673,7.63333123551244e-14,0.625,15511.9443359375,Shrubland,0.46950238943099976,0,0.9999995231628418
6471,2023-11-10T08:03:00Z,-23.31987,32.8947,489234.2861417676,7421066.086227204,34,48193.27772901003,19263.479510500343,98,0.7497436246568503,204.85961846196614,0.75,15292.306640625,Tree cover,0.5555701851844788,0.9581155776977539,0
6471,2023-11-10T09:03:00Z,-23.31535,32.90483,490269.6338286761,7421567.186808312,38,49340.49054979334,19548.537604611993,102,0.7418107687053432,97.52775093434808,0.625,14712.4228515625,NA,0.39561542868614197,0,0.7008427381515503
6471,2023-11-10T10:04:00Z,-23.31188,32.90695,490486.13998974185,7421951.4713520855,38,49684.60575201825,19410.970868128643,98,0.8586612171104081,312.7700584863229,0.75,14385.08203125,Tree cover,0.5314375758171082,0.6546236276626587,0.1871112734079361
6471,2023-11-10T11:04:00Z,-23.303,32.92918,492758.5575990102,7422935.809918502,41,52160.36929205589,20375.26710635184,97,0.7417453812490513,82.47158154806884,0.625,13249.025390625,Tree cover,0.5981107354164124,1,0
6471,2023-11-10T12:05:00Z,-23.29849,32.93623,493479.2102044988,7423435.41981685,43,53016.400341360546,20616.445249199758,97,0.6197967029685131,199.81454275405653,0.875,13197.8134765625,Tree cover,0.6583418250083923,1,0
6471,2023-11-10T13:03:00Z,-23.30199,32.93438,493290.2142610049,7423047.871412119,43,52695.2056208113,20711.347284843087,96,1.0008082334046235,140.96779212056063,1,12909.265625,Tree cover,0.6836264729499817,1,0
6471,2023-11-10T14:04:00Z,-23.30987,32.92776,492613.7399828946,7422175.201211285,41,51744.0708652448,20769.840781143113,96,0.14311946696395056,227.22951449445165,0.125,13077.0927734375,Grassland,0.6157399415969849,0.0037327101454138756,0.12551246583461761
6471,2023-11-10T15:05:00Z,-23.31946,32.92772,492610.1802060082,7421113.545971992,40,51363.14591817166,21495.557785675195,96,2.4183198552463583e-15,80.53767779197437,0,12607.7294921875,Tree cover,0.5850841403007507,1,0
6471,2023-11-10T16:04:00Z,-23.33092,32.91665,491479.12703290413,7419844.265526466,38,49868.6184329326,21640.44960246021,95,0.44190953763396035,151.60454953800817,0.5,12793.875,Tree cover,0.5793628096580505,1,0
