x_,y_,t_,dt,id,sim
495.22074403592535,7429.1649378803895,2022-12-01T09:12:00Z,1H 0M 0S,6471,5
494.9394335458576,7429.092898111051,2022-12-01T10:12:00Z,1H 0M 0S,6471,5
494.7959935778931,7429.063827898631,2022-12-01T11:12:00Z,1H 0M 0S,6471,5
494.7373095415414,7428.964080374287,2022-12-01T12:12:00Z,1H 0M 0S,6471,5
494.4520662275324,7428.746170390214,2022-12-01T13:12:00Z,1H 0M 0S,6471,5
494.36348722645823,7428.431885629922,2022-12-01T14:12:00Z,1H 0M 0S,6471,5
494.4000480833948,7428.321962526818,2022-12-01T15:12:00Z,1H 0M 0S,6471,5
494.5581503500532,7428.287199652363,2022-12-01T16:12:00Z,1H 0M 0S,6471,5
494.4982597042853,7427.682746422587,2022-12-01T17:12:00Z,1H 0M 0S,6471,5
494.09298217590975,7427.4813683916645,2022-12-01T18:12:00Z,1H 0M 0S,6471,5
493.85105254806314,7427.553570322002,2022-12-01T19:12:00Z,1H 0M 0S,6471,5
492.84365843501905,7427.502243945857,2022-12-01T20:12:00Z,1H 0M 0S,6471,5
492.24289614835254,7426.830830897204,2022-12-01T21:12:00Z,1H 0M 0S,6471,5
492.09566420941024,7426.406222663564,2022-12-01T22:12:00Z,1H 0M 0S,6471,5
492.07976808121464,7425.850274852159,2022-12-01T23:12:00Z,1H 0M 0S,6471,5
491.42523564769715,7424.917922469172,2022-12-02T00:12:00Z,1H 0M 0S,6471,5
492.05187966370227,7424.127080841074,2022-12-02T01:12:00Z,1H 0M 0S,6471,5
492.29375378885544,7424.829411628384,2022-12-02T02:12:00Z,1H 0M 0S,6471,5
492.1752613739733,7424.910605219957,2022-12-02T03:12:00Z,1H 0M 0S,6471,5
489.8615831392371,7426.669624832928,2022-12-02T04:12:00Z,1H 0M 0S,6471,5
489.6103907052894,7426.613747414473,2022-12-02T05:12:00Z,1H 0M 0S,6471,5
484.10268046364774,7417.443102455261,2022-11-23T21:12:00Z,1H 0M 0S,6471,6
484.2698205426569,7417.908595751842,2022-11-23T22:12:00Z,1H 0M 0S,6471,6
484.28462353002647,7417.9354271708025,2022-11-23T23:12:00Z,1H 0M 0S,6471,6
484.1961699026092,7417.988980391805,2022-11-24T00:12:00Z,1H 0M 0S,6471,6
483.56926522580716,7416.475562959458,2022-11-24T01:12:00Z,1H 0M 0S,6471,6
482.6158207063959,7415.9051062935205,2022-11-24T02:12:00Z,1H 0M 0S,6471,6
482.77337311134966,7416.8555709844095,2022-11-24T03:12:00Z,1H 0M 0S,6471,6
482.4130317704882,7416.956139672659,2022-11-24T04:12:00Z,1H 0M 0S,6471,6
482.4068090382834,7416.961272566937,2022-11-24T05:12:00Z,1H 0M 0S,6471,6
482.40645320853787,7416.961192245491,2022-11-24T06:12:00Z,1H 0M 0S,6471,6
482.3180528496278,7417.085980824834,2022-11-24T07:12:00Z,1H 0M 0S,6471,6
481.7715388494144,7417.460874405249,2022-11-24T08:12:00Z,1H 0M 0S,6471,6
481.43558202854194,7417.8750816975435,2022-11-24T09:12:00Z,1H 0M 0S,6471,6
481.3572514387276,7418.055864717634,2022-11-24T10:12:00Z,1H 0M 0S,6471,6
479.07209071096634,7418.071156771042,2022-11-24T11:12:00Z,1H 0M 0S,6471,6
477.31303630886026,7417.730038919976,2022-11-24T12:12:00Z,1H 0M 0S,6471,6
477.28125278595206,7417.815667058553,2022-11-24T13:12:00Z,1H 0M 0S,6471,6
477.30560846742907,7417.832715783242,2022-11-24T14:12:00Z,1H 0M 0S,6471,6
477.32599434257514,7417.812085898595,2022-11-24T15:12:00Z,1H 0M 0S,6471,6
477.5552050422594,7416.66055008058,2022-11-24T16:12:00Z,1H 0M 0S,6471,6
477.4774267607767,7416.429966658933,2022-11-24T17:12:00Z,1H 0M 0S,6471,6
477.6203390038902,7416.387115647746,2022-11-24T18:12:00Z,1H 0M 0S,6471,6
477.92029475165623,7416.3554939628975,2022-11-24T19:12:00Z,1H 0M 0S,6471,6
477.49088654251887,7415.264314701652,2022-11-24T20:12:00Z,1H 0M 0S,6471,6
477.47989892347476,7415.242593802997,2022-11-24T21:12:00Z,1H 0M 0S,6471,6
477.4019813514057,7414.929396677744,2022-11-24T22:12:00Z,1H 0M 0S,6471,6
477.4147471239015,7414.903958644217,2022-11-24T23:12:00Z,1H 0M 0S,6471,6
477.46366283533166,7414.817516057829,2022-11-25T00:12:00Z,1H 0M 0S,6471,6
477.4760162823651,7414.810018020694,2022-11-25T01:12:00Z,1H 0M 0S,6471,6
477.8233577354502,7414.578221375888,2022-11-25T02:12:00Z,1H 0M 0S,6471,6
477.91762165697907,7414.54055004717,2022-11-25T03:12:00Z,1H 0M 0S,6471,6
477.91558224596196,7414.4815922460875,2022-11-25T04:12:00Z,1H 0M 0S,6471,6
477.78625146930995,7414.403982523964,2022-11-25T05:12:00Z,1H 0M 0S,6471,6
477.6237917133588,7414.0150095318195,2022-11-25T06:12:00Z,1H 0M 0S,6471,6
477.6354560791409,7413.990371334246,2022-11-25T07:12:00Z,1H 0M 0S,6471,6
477.6632239996762,7413.680987534475,2022-11-25T08:12:00Z,1H 0M 0S,6471,6
477.1501954673294,7413.438715437164,2022-11-25T09:12:00Z,1H 0M 0S,6471,6
477.14714875412915,7413.561755264995,2022-11-25T10:12:00Z,1H 0M 0S,6471,6
477.4407269129524,7414.448964345737,2022-11-25T11:12:00Z,1H 0M 0S,6471,6
477.45894389189897,7414.65782941717,2022-11-25T12:12:00Z,1H 0M 0S,6471,6
477.44751578788663,7414.689130391793,2022-11-25T13:12:00Z,1H 0M 0S,6471,6
477.40511395901444,7414.600203578905,2022-11-25T14:12:00Z,1H 0M 0S,6471,6
477.3924652535109,7414.606752223469,2022-11-25T15:12:00Z,1H 0M 0S,6471,6
476.68835200686726,7414.025680689222,2022-11-25T16:12:00Z,1H 0M 0S,6471,6
476.4013120381529,7414.203570070749,2022-11-25T17:12:00Z,1H 0M 0S,6471,6
476.1561586190742,7414.364149476133,2022-11-25T18:12:00Z,1H 0M 0S,6471,6
476.1449936664797,7414.366538668333,2022-11-25T19:12:00Z,1H 0M 0S,6471,6
475.9659752912464,7414.128791261927,2022-11-25T20:12:00Z,1H 0M 0S,6471,6
475.5785442797129,7414.230915491082,2022-11-25T21:12:00Z,1H 0M 0S,6471,6
475.372751374426,7414.421629160353,2022-11-25T22:12:00Z,1H 0M 0S,6471,6
475.17374677394645,7414.830183552913,2022-11-25T23:12:00Z,1H 0M 0S,6471,6
475.1639875075142,7414.838242320289,2022-11-26T00:12:00Z,1H 0M 0S,6471,6
474.99213234724914,7414.951761315207,2022-11-26T01:12:00Z,1H 0M 0S,6471,6
473.68535449410905,7415.911283030343,2022-11-26T02:12:00Z,1H 0M 0S,6471,6
473.68219628123734,7415.911819089081,2022-11-26T03:12:00Z,1H 0M 0S,6471,6
472.7495310544736,7415.961811154448,2022-11-26T04:12:00Z,1H 0M 0S,6471,6
472.64937119588495,7415.839985352063,2022-11-26T05:12:00Z,1H 0M 0S,6471,6
472.31820262478846,7414.579732802,2022-11-26T06:12:00Z,1H 0M 0S,6471,6
472.50168237297214,7414.232007465126,2022-11-26T07:12:00Z,1H 0M 0S,6471,6
472.60028380123714,7413.866341305447,2022-11-26T08:12:00Z,1H 0M 0S,6471,6
472.9147252850104,7413.050620920982,2022-11-26T09:12:00Z,1H 0M 0S,6471,6
472.8750324726231,7412.8937195364015,2022-11-26T10:12:00Z,1H 0M 0S,6471,6
473.8953755279112,7412.549691766793,2022-11-26T11:12:00Z,1H 0M 0S,6471,6
473.98717578536895,7412.772868126974,2022-11-26T12:12:00Z,1H 0M 0S,6471,6
475.1054261813637,7413.611065806721,2022-11-26T13:12:00Z,1H 0M 0S,6471,6
475.64887010964725,7414.236874568421,2022-11-26T14:12:00Z,1H 0M 0S,6471,6
475.68194666554007,7414.353424518888,2022-11-26T15:12:00Z,1H 0M 0S,6471,6
476.04450776761524,7414.805083918617,2022-11-26T16:12:00Z,1H 0M 0S,6471,6
476.3182439640006,7415.085268784392,2022-11-26T17:12:00Z,1H 0M 0S,6471,6
476.38982614031556,7415.161495025712,2022-11-26T18:12:00Z,1H 0M 0S,6471,6
476.39133787207675,7415.327635662695,2022-11-26T19:12:00Z,1H 0M 0S,6471,6
475.87069023691225,7415.849034857304,2022-11-26T20:12:00Z,1H 0M 0S,6471,6
474.5783265203859,7416.2326035013075,2022-11-26T21:12:00Z,1H 0M 0S,6471,6
473.6572260736752,7416.0168740382505,2022-11-26T22:12:00Z,1H 0M 0S,6471,6
473.63170468305964,7415.993061116136,2022-11-26T23:12:00Z,1H 0M 0S,6471,6
472.5520521078865,7416.627061199206,2022-11-27T00:12:00Z,1H 0M 0S,6471,6
470.60865773022755,7416.03381667145,2022-11-27T01:12:00Z,1H 0M 0S,6471,6
470.3309916358856,7415.874767971813,2022-11-27T02:12:00Z,1H 0M 0S,6471,6
470.31033778763,7415.821429744317,2022-11-27T03:12:00Z,1H 0M 0S,6471,6
470.8850096316302,7415.158416623524,2022-11-27T04:12:00Z,1H 0M 0S,6471,6
470.87786140664,7415.122067829137,2022-11-27T05:12:00Z,1H 0M 0S,6471,6
470.86160762630607,7415.108826043533,2022-11-27T06:12:00Z,1H 0M 0S,6471,6
469.793801791316,7414.871396575082,2022-11-27T07:12:00Z,1H 0M 0S,6471,6
468.39320859722574,7416.556702859916,2022-11-27T08:12:00Z,1H 0M 0S,6471,6
468.00752936982707,7416.042083391151,2022-11-27T09:12:00Z,1H 0M 0S,6471,6
467.88073115241593,7415.601168065627,2022-11-27T10:12:00Z,1H 0M 0S,6471,6
467.6540027116545,7415.1693902415955,2022-11-27T11:12:00Z,1H 0M 0S,6471,6
465.9337362688077,7413.213405136455,2022-11-27T12:12:00Z,1H 0M 0S,6471,6
465.9510809201848,7413.180061765448,2022-11-27T13:12:00Z,1H 0M 0S,6471,6
466.00363920032356,7412.988365480217,2022-11-27T14:12:00Z,1H 0M 0S,6471,6
466.0304734413144,7412.977682380822,2022-11-27T15:12:00Z,1H 0M 0S,6471,6
466.26248972856837,7412.639798322452,2022-11-27T16:12:00Z,1H 0M 0S,6471,6
466.35702196550403,7412.630898388917,2022-11-27T17:12:00Z,1H 0M 0S,6471,6
466.3691252663491,7412.690648362134,2022-11-27T18:12:00Z,1H 0M 0S,6471,6
466.429093502519,7412.467237536722,2022-11-27T19:12:00Z,1H 0M 0S,6471,6
466.84664215278616,7412.08918627697,2022-11-27T20:12:00Z,1H 0M 0S,6471,6
466.8677973177202,7412.071795824485,2022-11-27T21:12:00Z,1H 0M 0S,6471,6
466.8164801235507,7410.429021340374,2022-11-27T22:12:00Z,1H 0M 0S,6471,6
466.35595296203314,7409.389072896398,2022-11-27T23:12:00Z,1H 0M 0S,6471,6
466.21243078163,7409.614936333562,2022-11-28T00:12:00Z,1H 0M 0S,6471,6
466.1051504691237,7409.638996428441,2022-11-28T01:12:00Z,1H 0M 0S,6471,6
465.87300426516754,7409.090320185394,2022-11-28T02:12:00Z,1H 0M 0S,6471,6
465.9134311929064,7408.311728994548,2022-11-28T03:12:00Z,1H 0M 0S,6471,6
465.9857714577908,7408.162359063212,2022-11-28T04:12:00Z,1H 0M 0S,6471,6
466.14001979074163,7407.724893439715,2022-11-28T05:12:00Z,1H 0M 0S,6471,6
466.4864825564943,7407.116189269015,2022-11-28T06:12:00Z,1H 0M 0S,6471,6
466.45735849849405,7407.08745853619,2022-11-28T07:12:00Z,1H 0M 0S,6471,6
466.36927461001005,7406.938125555009,2022-11-28T08:12:00Z,1H 0M 0S,6471,6
466.0685921607414,7406.807132069899,2022-11-28T09:12:00Z,1H 0M 0S,6471,6
464.6557077032458,7406.325545113291,2022-11-28T10:12:00Z,1H 0M 0S,6471,6
464.9595603475914,7405.691543396218,2022-11-28T11:12:00Z,1H 0M 0S,6471,6
465.3022069442628,7404.463018859239,2022-11-28T12:12:00Z,1H 0M 0S,6471,6
465.13530289600334,7404.071816946349,2022-11-28T13:12:00Z,1H 0M 0S,6471,6
464.92043485414104,7403.7940318569345,2022-11-28T14:12:00Z,1H 0M 0S,6471,6
465.6324078784541,7403.403504419488,2022-11-28T15:12:00Z,1H 0M 0S,6471,6
467.3006230671497,7402.080206655724,2022-11-28T16:12:00Z,1H 0M 0S,6471,6
468.0267174295563,7401.555691022129,2022-11-28T17:12:00Z,1H 0M 0S,6471,6
468.03412054127494,7401.25890129095,2022-11-28T18:12:00Z,1H 0M 0S,6471,6
468.05313233898704,7401.17618029777,2022-11-28T19:12:00Z,1H 0M 0S,6471,6
467.9554474473205,7401.090848250856,2022-11-28T20:12:00Z,1H 0M 0S,6471,6
467.4297581538186,7400.53869259013,2022-11-28T21:12:00Z,1H 0M 0S,6471,6
467.1104005032005,7400.453069661959,2022-11-28T22:12:00Z,1H 0M 0S,6471,6
465.81459067685563,7399.883919714824,2022-11-28T23:12:00Z,1H 0M 0S,6471,6
465.8489280645418,7399.8395668941,2022-11-29T00:12:00Z,1H 0M 0S,6471,6
464.3165760543554,7398.959397420383,2022-11-29T01:12:00Z,1H 0M 0S,6471,6
462.21751120551767,7397.148232289648,2022-11-29T02:12:00Z,1H 0M 0S,6471,6
461.1516135302485,7396.776896168298,2022-11-29T03:12:00Z,1H 0M 0S,6471,6
461.0667863223012,7396.722293347241,2022-11-29T04:12:00Z,1H 0M 0S,6471,6
460.9040482698556,7396.756838621463,2022-11-29T05:12:00Z,1H 0M 0S,6471,6
460.8724069276909,7396.7109336803205,2022-11-29T06:12:00Z,1H 0M 0S,6471,6
460.7186416778942,7396.050834408566,2022-11-29T07:12:00Z,1H 0M 0S,6471,6
460.12130294099677,7396.428755516651,2022-11-29T08:12:00Z,1H 0M 0S,6471,6
460.04575162648774,7396.709167247146,2022-11-29T09:12:00Z,1H 0M 0S,6471,6
458.40789748545916,7398.200762309939,2022-11-29T10:12:00Z,1H 0M 0S,6471,6
458.47468822526116,7398.5752176031565,2022-11-29T11:12:00Z,1H 0M 0S,6471,6
458.4483783374572,7399.150100485008,2022-11-29T12:12:00Z,1H 0M 0S,6471,6
458.5115019206569,7399.266184475151,2022-11-29T13:12:00Z,1H 0M 0S,6471,6
458.335091780408,7399.675774638906,2022-11-29T14:12:00Z,1H 0M 0S,6471,6
458.3054536339,7399.645065172245,2022-11-29T15:12:00Z,1H 0M 0S,6471,6
457.50008225928497,7398.957698636518,2022-11-29T16:12:00Z,1H 0M 0S,6471,6
457.47299783197934,7398.916974291783,2022-11-29T17:12:00Z,1H 0M 0S,6471,6
457.5640136398304,7398.391619712465,2022-11-29T18:12:00Z,1H 0M 0S,6471,6
457.5650239820314,7398.369442802579,2022-11-29T19:12:00Z,1H 0M 0S,6471,6
458.06814141164324,7398.214504805725,2022-11-29T20:12:00Z,1H 0M 0S,6471,6
458.99025399237905,7397.9469177303135,2022-11-29T21:12:00Z,1H 0M 0S,6471,6
459.2547901837306,7397.7467199281045,2022-11-29T22:12:00Z,1H 0M 0S,6471,6
456.9317986359159,7396.394239591956,2022-11-29T23:12:00Z,1H 0M 0S,6471,6
456.22799813151653,7396.479263024742,2022-11-30T00:12:00Z,1H 0M 0S,6471,6
456.2024231331042,7396.493882415866,2022-11-30T01:12:00Z,1H 0M 0S,6471,6
456.12278961760654,7396.393999500436,2022-11-30T02:12:00Z,1H 0M 0S,6471,6
456.2146784807787,7396.390537524732,2022-11-30T03:12:00Z,1H 0M 0S,6471,6
459.09573390262227,7396.053699351306,2022-11-30T04:12:00Z,1H 0M 0S,6471,6
459.12982284886925,7396.09551018289,2022-11-30T05:12:00Z,1H 0M 0S,6471,6
459.63525250975994,7396.470923119533,2022-11-30T06:12:00Z,1H 0M 0S,6471,6
459.379955757678,7397.569905853733,2022-11-30T07:12:00Z,1H 0M 0S,6471,6
459.37976697890633,7397.570022825851,2022-11-30T08:12:00Z,1H 0M 0S,6471,6
459.19058752518146,7397.736991816657,2022-11-30T09:12:00Z,1H 0M 0S,6471,6
459.1966260577912,7397.75336331498,2022-11-30T10:12:00Z,1H 0M 0S,6471,6
459.332865739515,7397.919790057756,2022-11-30T11:12:00Z,1H 0M 0S,6471,6
459.3911586142597,7397.982270255116,2022-11-30T12:12:00Z,1H 0M 0S,6471,6
461.00830472672703,7400.898574671732,2022-11-30T13:12:00Z,1H 0M 0S,6471,6
461.72723026800696,7401.2589692020165,2022-11-30T14:12:00Z,1H 0M 0S,6471,6
461.89605720567073,7401.128584478264,2022-11-30T15:12:00Z,1H 0M 0S,6471,6
462.17593226266683,7400.862982103504,2022-11-30T16:12:00Z,1H 0M 0S,6471,6
462.71549462378283,7399.9370087371535,2022-11-30T17:12:00Z,1H 0M 0S,6471,6
463.7133541060361,7399.58699683508,2022-11-30T18:12:00Z,1H 0M 0S,6471,6
464.0700601553964,7399.326288096607,2022-11-30T19:12:00Z,1H 0M 0S,6471,6
464.4109559258898,7399.281069803585,2022-11-30T20:12:00Z,1H 0M 0S,6471,6
464.4019320538911,7398.9501750787495,2022-11-30T21:12:00Z,1H 0M 0S,6471,6
464.7977088607613,7399.147514884642,2022-11-30T22:12:00Z,1H 0M 0S,6471,6
464.8435271988335,7399.195315798604,2022-11-30T23:12:00Z,1H 0M 0S,6471,6
465.05593429477136,7399.333438630448,2022-12-01T00:12:00Z,1H 0M 0S,6471,6
465.36002378949826,7399.993128375405,2022-12-01T01:12:00Z,1H 0M 0S,6471,6
465.61394145030215,7400.02913479431,2022-12-01T02:12:00Z,1H 0M 0S,6471,6
465.51465458592946,7400.385763928023,2022-12-01T03:12:00Z,1H 0M 0S,6471,6
465.3716679962143,7400.43264786907,2022-12-01T04:12:00Z,1H 0M 0S,6471,6
466.2092814596872,7400.6696404294,2022-12-01T05:12:00Z,1H 0M 0S,6471,6
466.9762999369267,7401.1431590507855,2022-12-01T06:12:00Z,1H 0M 0S,6471,6
467.1036784546218,7401.196388957421,2022-12-01T07:12:00Z,1H 0M 0S,6471,6
467.31111008195205,7400.796104401926,2022-12-01T08:12:00Z,1H 0M 0S,6471,6
467.5182570590368,7400.628626905512,2022-12-01T09:12:00Z,1H 0M 0S,6471,6
467.70338679515396,7399.855366326919,2022-12-01T10:12:00Z,1H 0M 0S,6471,6
468.05312880424486,7399.839468225906,2022-12-01T11:12:00Z,1H 0M 0S,6471,6
468.57122685681844,7399.93485733873,2022-12-01T12:12:00Z,1H 0M 0S,6471,6
468.4870660515985,7399.982394479765,2022-12-01T13:12:00Z,1H 0M 0S,6471,6
468.4807591403366,7400.015654492252,2022-12-01T14:12:00Z,1H 0M 0S,6471,6
467.9361013299902,7400.053914853639,2022-12-01T15:12:00Z,1H 0M 0S,6471,6
467.9314058595706,7398.007120057758,2022-12-01T16:12:00Z,1H 0M 0S,6471,6
468.72836458614097,7397.510918032484,2022-12-01T17:12:00Z,1H 0M 0S,6471,6
469.3276530899072,7397.434125864362,2022-12-01T18:12:00Z,1H 0M 0S,6471,6
469.4003282040842,7397.300878143334,2022-12-01T19:12:00Z,1H 0M 0S,6471,6
469.47797947133404,7397.232268611023,2022-12-01T20:12:00Z,1H 0M 0S,6471,6
469.5270540968121,7397.197605136813,2022-12-01T21:12:00Z,1H 0M 0S,6471,6
469.6975533153687,7396.672826209062,2022-12-01T22:12:00Z,1H 0M 0S,6471,6
470.0429033275727,7396.359598978869,2022-12-01T23:12:00Z,1H 0M 0S,6471,6
470.97325480067315,7396.370737783913,2022-12-02T00:12:00Z,1H 0M 0S,6471,6
471.12079056918213,7396.317946382458,2022-12-02T01:12:00Z,1H 0M 0S,6471,6
472.10986329314,7395.830228870497,2022-12-02T02:12:00Z,1H 0M 0S,6471,6
472.14687206701893,7395.818762717156,2022-12-02T03:12:00Z,1H 0M 0S,6471,6
473.1631642290127,7396.878087131724,2022-12-02T04:12:00Z,1H 0M 0S,6471,6
473.2102116746672,7396.856941376282,2022-12-02T05:12:00Z,1H 0M 0S,6471,6
484.10268046364774,7417.443102455261,2022-11-23T21:12:00Z,1H 0M 0S,6471,7
484.13154997809323,7417.453615745675,2022-11-23T22:12:00Z,1H 0M 0S,6471,7
484.16163871288126,7417.433514779168,2022-11-23T23:12:00Z,1H 0M 0S,6471,7
483.9255056199843,7416.973982703315,2022-11-24T00:12:00Z,1H 0M 0S,6471,7
483.8342733270286,7416.622511047567,2022-11-24T01:12:00Z,1H 0M 0S,6471,7
483.9042640362825,7416.479286315827,2022-11-24T02:12:00Z,1H 0M 0S,6471,7
483.7985106922618,7414.723276804076,2022-11-24T03:12:00Z,1H 0M 0S,6471,7
483.7969811153244,7414.719204613218,2022-11-24T04:12:00Z,1H 0M 0S,6471,7
483.62584536852745,7414.731593826439,2022-11-24T05:12:00Z,1H 0M 0S,6471,7
482.9137386024919,7414.3347447622,2022-11-24T06:12:00Z,1H 0M 0S,6471,7
482.51741877149493,7414.478480914876,2022-11-24T07:12:00Z,1H 0M 0S,6471,7
482.3318860249659,7414.769207005473,2022-11-24T08:12:00Z,1H 0M 0S,6471,7
481.7603545119041,7414.902496467714,2022-11-24T09:12:00Z,1H 0M 0S,6471,7
480.26433311116295,7415.4607404557355,2022-11-24T10:12:00Z,1H 0M 0S,6471,7
480.2470159092628,7415.763704734233,2022-11-24T11:12:00Z,1H 0M 0S,6471,7
480.3049906459915,7415.902956946189,2022-11-24T12:12:00Z,1H 0M 0S,6471,7
479.8699265306458,7416.234825836334,2022-11-24T13:12:00Z,1H 0M 0S,6471,7
479.2666190113122,7415.522531841975,2022-11-24T14:12:00Z,1H 0M 0S,6471,7
478.1156447561874,7414.9810990967535,2022-11-24T15:12:00Z,1H 0M 0S,6471,7
478.14394452330083,7414.848502818483,2022-11-24T16:12:00Z,1H 0M 0S,6471,7
478.680938112074,7414.004905345139,2022-11-24T17:12:00Z,1H 0M 0S,6471,7
479.66249546276663,7413.570500498819,2022-11-24T18:12:00Z,1H 0M 0S,6471,7
479.8462784825279,7414.014656235336,2022-11-24T19:12:00Z,1H 0M 0S,6471,7
479.70018688602613,7414.0977048806835,2022-11-24T20:12:00Z,1H 0M 0S,6471,7
478.96015329919095,7414.6604319393045,2022-11-24T21:12:00Z,1H 0M 0S,6471,7
478.59267769132504,7415.108835898796,2022-11-24T22:12:00Z,1H 0M 0S,6471,7
478.4714019523922,7415.662698889621,2022-11-24T23:12:00Z,1H 0M 0S,6471,7
477.9443670531289,7415.871018644858,2022-11-25T00:12:00Z,1H 0M 0S,6471,7
477.7839056174192,7416.760684278783,2022-11-25T01:12:00Z,1H 0M 0S,6471,7
478.09568842851036,7416.788167920305,2022-11-25T02:12:00Z,1H 0M 0S,6471,7
478.5962349837987,7416.807546214207,2022-11-25T03:12:00Z,1H 0M 0S,6471,7
479.03607076946616,7416.295428872353,2022-11-25T04:12:00Z,1H 0M 0S,6471,7
479.4455761145363,7416.360642053044,2022-11-25T05:12:00Z,1H 0M 0S,6471,7
480.17894495141036,7416.058362908896,2022-11-25T06:12:00Z,1H 0M 0S,6471,7
480.83613119930254,7416.074872291814,2022-11-25T07:12:00Z,1H 0M 0S,6471,7
482.02087895219813,7417.749974801175,2022-11-25T08:12:00Z,1H 0M 0S,6471,7
482.0065331689267,7418.2294769153405,2022-11-25T09:12:00Z,1H 0M 0S,6471,7
481.1350737379906,7418.270595452593,2022-11-25T10:12:00Z,1H 0M 0S,6471,7
480.9964589465591,7418.1611192241935,2022-11-25T11:12:00Z,1H 0M 0S,6471,7
481.3471868157849,7417.446246704805,2022-11-25T12:12:00Z,1H 0M 0S,6471,7
480.8692215484378,7416.978109036422,2022-11-25T13:12:00Z,1H 0M 0S,6471,7
480.82338680922373,7416.953306381709,2022-11-25T14:12:00Z,1H 0M 0S,6471,7
480.7606001646864,7416.900816415057,2022-11-25T15:12:00Z,1H 0M 0S,6471,7
479.8497421164359,7416.57553531686,2022-11-25T16:12:00Z,1H 0M 0S,6471,7
479.71188717206354,7416.608990241012,2022-11-25T17:12:00Z,1H 0M 0S,6471,7
479.58493723604636,7416.689119995499,2022-11-25T18:12:00Z,1H 0M 0S,6471,7
479.5958140609818,7416.827743837465,2022-11-25T19:12:00Z,1H 0M 0S,6471,7
479.44343766205196,7417.159166770588,2022-11-25T20:12:00Z,1H 0M 0S,6471,7
479.33546707139453,7417.145291709065,2022-11-25T21:12:00Z,1H 0M 0S,6471,7
479.325726490063,7417.08003691037,2022-11-25T22:12:00Z,1H 0M 0S,6471,7
479.23205165911435,7417.201273472503,2022-11-25T23:12:00Z,1H 0M 0S,6471,7
478.71331336224756,7417.90289717356,2022-11-26T00:12:00Z,1H 0M 0S,6471,7
478.5723857710762,7418.536079533472,2022-11-26T01:12:00Z,1H 0M 0S,6471,7
478.4320232068469,7419.828170061811,2022-11-26T02:12:00Z,1H 0M 0S,6471,7
478.6556410409602,7419.80595607461,2022-11-26T03:12:00Z,1H 0M 0S,6471,7
479.4954011120675,7420.1674953102065,2022-11-26T04:12:00Z,1H 0M 0S,6471,7
479.7084285061369,7420.241084143912,2022-11-26T05:12:00Z,1H 0M 0S,6471,7
479.8036944672871,7420.234757211028,2022-11-26T06:12:00Z,1H 0M 0S,6471,7
479.80403649081165,7420.23478299444,2022-11-26T07:12:00Z,1H 0M 0S,6471,7
480.4464191475609,7420.4487927228965,2022-11-26T08:12:00Z,1H 0M 0S,6471,7
480.45393199378816,7420.58306283096,2022-11-26T09:12:00Z,1H 0M 0S,6471,7
480.6232500418094,7420.627674041558,2022-11-26T10:12:00Z,1H 0M 0S,6471,7
480.77535426584245,7420.780874755741,2022-11-26T11:12:00Z,1H 0M 0S,6471,7
481.075838994537,7420.869177359522,2022-11-26T12:12:00Z,1H 0M 0S,6471,7
480.5878427143743,7422.742869447399,2022-11-26T13:12:00Z,1H 0M 0S,6471,7
480.6913907090963,7422.513810788977,2022-11-26T14:12:00Z,1H 0M 0S,6471,7
480.7547668633561,7422.311406673424,2022-11-26T15:12:00Z,1H 0M 0S,6471,7
481.6334674972631,7422.797908397835,2022-11-26T16:12:00Z,1H 0M 0S,6471,7
484.6912996757004,7420.425457769312,2022-11-26T17:12:00Z,1H 0M 0S,6471,7
484.727256658131,7420.5831561107225,2022-11-26T18:12:00Z,1H 0M 0S,6471,7
484.7065149856628,7420.617671532525,2022-11-26T19:12:00Z,1H 0M 0S,6471,7
483.88692800190654,7420.284382402552,2022-11-26T20:12:00Z,1H 0M 0S,6471,7
483.78270440186355,7419.935297092031,2022-11-26T21:12:00Z,1H 0M 0S,6471,7
483.1266835719688,7418.568106956249,2022-11-26T22:12:00Z,1H 0M 0S,6471,7
482.98386576050615,7418.225499504922,2022-11-26T23:12:00Z,1H 0M 0S,6471,7
482.9508182990613,7418.1033966018185,2022-11-27T00:12:00Z,1H 0M 0S,6471,7
483.0098539653927,7418.038725889019,2022-11-27T01:12:00Z,1H 0M 0S,6471,7
483.08444125275946,7418.02093061345,2022-11-27T02:12:00Z,1H 0M 0S,6471,7
482.96075864257733,7418.171284255985,2022-11-27T03:12:00Z,1H 0M 0S,6471,7
482.99810313140983,7418.183843548552,2022-11-27T04:12:00Z,1H 0M 0S,6471,7
482.9735643824867,7418.399018264993,2022-11-27T05:12:00Z,1H 0M 0S,6471,7
482.9679708382735,7418.405827018733,2022-11-27T06:12:00Z,1H 0M 0S,6471,7
