id,date,lat,lon,temp
5605,2022-04-10T13:00:00Z,-23.52441,32.41018,43
5605,2022-04-10T14:00:00Z,-23.52492,32.41044,42
5605,2022-04-10T15:00:00Z,-23.52066,32.41355,40
5605,2022-04-10T16:00:00Z,-23.51173,32.4196,37
5605,2022-04-10T17:00:00Z,-23.50446,32.43421,36
5605,2022-04-10T18:00:00Z,-23.50272,32.44389,34
5605,2022-04-10T19:00:00Z,-23.49835,32.45322,32
5605,2022-04-10T20:00:00Z,-23.49858,32.45963,32
5605,2022-04-10T21:00:00Z,-23.49734,32.46265,30
5605,2022-04-10T22:00:00Z,-23.4964,32.46262,30
5605,2022-04-10T23:00:00Z,-23.49509,32.46243,30
5605,2022-04-11T00:00:00Z,-23.49479,32.46207,31
5605,2022-04-11T01:00:00Z,-23.49432,32.46202,30
5605,2022-04-11T02:00:00Z,-23.498,32.46014,31
5605,2022-04-11T03:00:00Z,-23.50198,32.44567,30
5605,2022-04-11T04:00:00Z,-23.50392,32.42373,30
5605,2022-04-11T05:00:00Z,-23.49735,32.41687,30
5605,2022-04-11T06:00:00Z,-23.49696,32.41646,29
5605,2022-04-11T07:00:00Z,-23.49821,32.41093,31
5605,2022-04-11T08:00:00Z,-23.49934,32.40453,31
5605,2022-04-11T09:00:00Z,-23.50011,32.40268,35
5605,2022-04-11T10:00:00Z,-23.50063,32.40241,39
5605,2022-04-11T11:00:00Z,-23.50232,32.40311,41
5605,2022-04-11T12:00:00Z,-23.50203,32.40522,42
5605,2022-04-11T13:00:00Z,-23.50188,32.40529,40
5605,2022-04-11T14:00:00Z,-23.50234,32.40661,39
5605,2022-04-11T15:00:00Z,-23.50597,32.40752,38
5605,2022-04-11T16:00:00Z,-23.50125,32.41093,36
5605,2022-04-11T17:00:00Z,-23.49918,32.42501,34
5605,2022-04-11T18:00:00Z,-23.49421,32.43234,34
5605,2022-04-11T19:00:00Z,-23.48046,32.42606,33
5605,2022-04-11T20:00:00Z,-23.46614,32.43469,33
5605,2022-04-11T21:00:00Z,-23.45937,32.42359,32
5605,2022-04-11T22:00:00Z,-23.45972,32.41801,31
5605,2022-04-11T23:00:00Z,-23.45248,32.41812,31
5605,2022-04-12T00:00:00Z,-23.442990000000002,32.41218,30
5605,2022-04-12T01:00:00Z,-23.44201,32.41234,30
5605,2022-04-12T02:00:00Z,-23.44217,32.41189,30
5605,2022-04-12T03:00:00Z,-23.4475,32.39867,30
5605,2022-04-12T04:00:00Z,-23.45297,32.38813,30
5605,2022-04-12T05:00:00Z,-23.45721,32.37885,30
5605,2022-04-12T06:00:00Z,-23.45781,32.37827,32
5605,2022-04-12T07:00:00Z,-23.457,32.37753,33
5605,2022-04-12T08:00:00Z,-23.45815,32.37654,37
5605,2022-04-12T09:00:00Z,-23.45665,32.37556,40
5605,2022-04-12T10:00:00Z,-23.45682,32.37526,40
5605,2022-04-12T11:00:00Z,-23.45688,32.37513,40
5605,2022-04-12T12:00:00Z,-23.4566,32.37574,40
5605,2022-04-12T13:00:00Z,-23.45604,32.37632,43
5605,2022-04-12T14:00:00Z,-23.45388,32.37613,43
5605,2022-04-12T15:00:00Z,-23.45287,32.38027,42
5605,2022-04-12T16:00:00Z,-23.44709,32.38479,39
5605,2022-04-12T17:00:00Z,-23.44358,32.38603,37
5605,2022-04-12T18:00:00Z,-23.43324,32.39119,35
5605,2022-04-12T19:00:00Z,-23.4339,32.39451,34
5605,2022-04-12T20:00:00Z,-23.43326,32.3956,33
5605,2022-04-12T21:00:00Z,-23.43426,32.40265,32
5605,2022-04-12T22:00:00Z,-23.43786,32.40783,31
5605,2022-04-12T23:00:00Z,-23.44264,32.41285,30
5605,2022-04-13T00:00:00Z,-23.44259,32.41197,30
5605,2022-04-13T01:00:00Z,-23.44134,32.40917,30
5605,2022-04-13T02:00:00Z,-23.44478,32.40322,29
5605,2022-04-13T03:00:00Z,-23.45089,32.39894,29
5605,2022-04-13T04:00:00Z,-23.45824,32.38486,29
5605,2022-04-13T05:00:00Z,-23.45987,32.37783,30
5605,2022-04-13T06:00:00Z,-23.46097,32.37633,33
5605,2022-04-13T07:00:00Z,-23.46063,32.3754,38
5605,2022-04-13T08:00:00Z,-23.45872,32.37534,39
5605,2022-04-13T09:00:00Z,-23.45695,32.37503,40
5605,2022-04-13T10:00:00Z,-23.4566,32.37441,42
5605,2022-04-13T11:00:00Z,-23.45625,32.37419,42
5605,2022-04-13T12:00:00Z,-23.4559,32.37394,43
5605,2022-04-13T13:00:00Z,-23.45558,32.37499,43
5605,2022-04-13T14:00:00Z,-23.45334,32.37742,43
5605,2022-04-13T15:00:00Z,-23.44801,32.38147,42
5605,2022-04-13T16:00:00Z,-23.44254,32.37905,39
5605,2022-04-13T17:00:00Z,-23.44677,32.38568,36
5605,2022-04-13T18:00:00Z,-23.44149,32.39543,35
5605,2022-04-13T19:00:00Z,-23.44043,32.40148,35
5605,2022-04-13T20:00:00Z,-23.44009,32.4057,34
5605,2022-04-13T21:00:00Z,-23.44231,32.40182,33
5605,2022-04-13T22:00:00Z,-23.44353,32.4019,31
5605,2022-04-13T23:00:00Z,-23.44473,32.40058,31
5605,2022-04-14T00:00:00Z,-23.44789,32.40595,30
5605,2022-04-14T01:00:00Z,-23.45228,32.40301,30
5605,2022-04-14T02:00:00Z,-23.45762,32.39833,31
5605,2022-04-14T03:00:00Z,-23.46074,32.39713,30
5605,2022-04-14T04:00:00Z,-23.46629,32.39357,30
5605,2022-04-14T05:00:00Z,-23.47307,32.39611,30
5605,2022-04-14T06:00:00Z,-23.47438,32.39565,34
5605,2022-04-14T07:00:00Z,-23.4742,32.39519,38
5605,2022-04-14T08:00:00Z,-23.47309,32.39362,39
5605,2022-04-14T09:00:00Z,-23.47143,32.40527,43
5605,2022-04-14T10:00:00Z,-23.47215,32.40674,44
5605,2022-04-14T11:00:00Z,-23.47029,32.41265,42
5605,2022-04-14T12:00:00Z,-23.47352,32.41482,45
5605,2022-04-14T13:00:00Z,-23.47438,32.41616,45
5605,2022-04-14T14:00:00Z,-23.47909,32.41884,44
5605,2022-04-14T15:00:00Z,-23.47681,32.42012,42
5605,2022-04-14T16:00:00Z,-23.47232,32.42093,40
5605,2022-04-14T17:00:00Z,-23.46839,32.43329,38
5605,2022-04-14T18:00:00Z,-23.46087,32.42967,36
5605,2022-04-14T19:00:00Z,-23.45946,32.42359,36
5605,2022-04-14T20:00:00Z,-23.45184,32.42184,35
5605,2022-04-14T21:00:00Z,-23.45592,32.42227,34
5605,2022-04-14T22:00:00Z,-23.45688,32.39577,33
5605,2022-04-14T23:00:00Z,-23.47782,32.36543,32
5605,2022-04-15T00:00:00Z,-23.48034,32.34243,32
5605,2022-04-15T01:00:00Z,-23.47878,32.31208,32
5605,2022-04-15T02:00:00Z,-23.47367,32.30714,32
5605,2022-04-15T03:00:00Z,-23.47369,32.30712,32
5605,2022-04-15T04:00:00Z,-23.47292,32.30747,32
5605,2022-04-15T05:00:00Z,-23.46833,32.30602,33
5605,2022-04-15T06:00:00Z,-23.46832,32.306,33
5605,2022-04-15T07:00:00Z,-23.46698,32.30592,35
5605,2022-04-15T08:00:00Z,-23.46695,32.3053,37
5605,2022-04-15T09:00:00Z,-23.46697,32.30528,38
5605,2022-04-15T10:00:00Z,-23.46694,32.30458,41
5605,2022-04-15T11:00:00Z,-23.46653,32.30515,42
5605,2022-04-15T12:00:00Z,-23.46501,32.30545,44
5605,2022-04-15T13:00:00Z,-23.46475,32.30563,44
5605,2022-04-15T14:00:00Z,-23.4598,32.31037,45
5605,2022-04-15T15:00:00Z,-23.44997,32.3215,43
5605,2022-04-15T16:00:00Z,-23.44137,32.32913,41
5605,2022-04-15T17:00:00Z,-23.42851,32.33659,38
5605,2022-04-15T18:00:00Z,-23.40153,32.34589,37
5605,2022-04-15T19:00:00Z,-23.38536,32.35239,35
5605,2022-04-15T20:00:00Z,-23.37407,32.35225,34
5605,2022-04-15T21:00:00Z,-23.36735,32.33273,33
5605,2022-04-15T22:00:00Z,-23.36399,32.32635,32
5605,2022-04-15T23:00:00Z,-23.35919,32.32673,33
5605,2022-04-16T00:00:00Z,-23.36683,32.32211,32
5605,2022-04-16T01:00:00Z,-23.36791,32.30733,32
5605,2022-04-16T02:06:00Z,-23.37139,32.29508,32
5605,2022-04-16T03:00:00Z,-23.37741,32.29046,31
5605,2022-04-16T04:00:00Z,-23.37885,32.28689,30
5605,2022-04-16T05:00:00Z,-23.378,32.27778,29
5605,2022-04-16T06:00:00Z,-23.37951,32.27109,29
5605,2022-04-16T07:00:00Z,-23.38372,32.264,28
5605,2022-04-16T08:00:00Z,-23.38399,32.26385,29
5605,2022-04-16T09:00:00Z,-23.38923,32.2608,29
5605,2022-04-16T10:00:00Z,-23.38817,32.25444,29
5605,2022-04-16T11:00:00Z,-23.38842,32.25431,28
5605,2022-04-16T12:00:00Z,-23.39041,32.25154,28
5605,2022-04-16T13:00:00Z,-23.39477,32.24718,28
5605,2022-04-16T14:00:00Z,-23.39711,32.24309,28
5605,2022-04-16T15:00:00Z,-23.40138,32.24004,28
5605,2022-04-16T16:00:00Z,-23.41329,32.23442,27
5605,2022-04-16T17:00:00Z,-23.41428,32.23259,27
5605,2022-04-16T18:00:00Z,-23.41457,32.23193,27
5605,2022-04-16T19:00:00Z,-23.41506,32.23027,26
5605,2022-04-16T20:00:00Z,-23.41588,32.23237,27
5605,2022-04-16T21:00:00Z,-23.4159,32.23236,26
5605,2022-04-16T22:00:00Z,-23.41847,32.23043,26
5605,2022-04-16T23:00:00Z,-23.4201,32.22866,26
5605,2022-04-17T00:00:00Z,-23.42302,32.22704,26
5605,2022-04-17T01:00:00Z,-23.42375,32.22719,26
5605,2022-04-17T02:00:00Z,-23.42327,32.22519,26
5605,2022-04-17T03:00:00Z,-23.42169,32.2273,26
5605,2022-04-17T04:00:00Z,-23.4162,32.23907,26
5605,2022-04-17T05:00:00Z,-23.41377,32.24793,26
5605,2022-04-17T06:00:00Z,-23.41275,32.24803,27
5605,2022-04-17T07:00:00Z,-23.4127,32.24866,29
5605,2022-04-17T08:00:00Z,-23.41337,32.24824,29
5605,2022-04-17T09:00:00Z,-23.40209,32.24564,29
5605,2022-04-17T10:00:00Z,-23.402,32.24548,29
5605,2022-04-17T11:00:00Z,-23.40188,32.24502,29
5605,2022-04-17T12:00:00Z,-23.40187,32.24414,29
5605,2022-04-17T13:00:00Z,-23.40175,32.2436,29
5605,2022-04-17T14:00:00Z,-23.40196,32.24289,29
5605,2022-04-17T15:00:00Z,-23.39987,32.24198,29
5605,2022-04-17T16:00:00Z,-23.39702,32.2423,28
5605,2022-04-17T17:00:00Z,-23.39897,32.23335,27
5605,2022-04-17T18:00:00Z,-23.41129,32.21394,27
5605,2022-04-17T19:00:00Z,-23.41622,32.21238,27
5605,2022-04-17T20:00:00Z,-23.42088,32.20775,27
5605,2022-04-17T21:00:00Z,-23.42357,32.20406,27
5605,2022-04-17T22:00:00Z,-23.4233,32.20225,27
5605,2022-04-17T23:00:00Z,-23.42331,32.20229,27
5605,2022-04-18T00:00:00Z,-23.4235,32.20162,27
5605,2022-04-18T01:00:00Z,-23.4253,32.20059,27
5605,2022-04-18T02:00:00Z,-23.43731,32.19397,28
5605,2022-04-18T03:00:00Z,-23.44916,32.19149,27
5605,2022-04-18T04:00:00Z,-23.46058,32.1939,27
5605,2022-04-18T05:00:00Z,-23.46666,32.186279999999996,26
5605,2022-04-18T06:00:00Z,-23.4985,32.17765,25
5605,2022-04-18T07:00:00Z,-23.52716,32.18408,25
5605,2022-04-18T08:00:00Z,-23.53808,32.19142,26
5605,2022-04-18T09:00:00Z,-23.5542,32.19683,27
5605,2022-04-18T10:00:00Z,-23.56036,32.19353,29
5605,2022-04-18T11:00:00Z,-23.56105,32.18829,30
5605,2022-04-18T12:00:00Z,-23.57416,32.18073,30
5605,2022-04-18T13:00:00Z,-23.58045,32.18129,31
5605,2022-04-18T14:06:00Z,-23.58184,32.18154,31
5605,2022-04-18T15:00:00Z,-23.5875,32.17381,31
5605,2022-04-18T16:00:00Z,-23.58657,32.16972,30
5605,2022-04-18T17:00:00Z,-23.58612,32.1697,29
5605,2022-04-18T18:00:00Z,-23.58605,32.16978,28
5605,2022-04-18T19:00:00Z,-23.58621,32.16959,28
5605,2022-04-18T20:00:00Z,-23.58594,32.16879,27
5605,2022-04-18T21:00:00Z,-23.58768,32.16588,27
5605,2022-04-18T22:00:00Z,-23.58996,32.164790000000004,27
5605,2022-04-18T23:00:00Z,-23.59249,32.16379,27
5605,2022-04-19T00:00:00Z,-23.59328,32.16569,27
5605,2022-04-19T01:00:00Z,-23.59328,32.16571,27
5605,2022-04-19T02:00:00Z,-23.59325,32.1657,27
5605,2022-04-19T03:00:00Z,-23.59325,32.16559,26
5605,2022-04-19T04:00:00Z,-23.59962,32.17756,27
5605,2022-04-19T05:00:00Z,-23.60292,32.19546,27
5605,2022-04-19T06:00:00Z,-23.60981,32.20877,27
5605,2022-04-19T07:00:00Z,-23.61988,32.21329,29
5605,2022-04-19T08:00:00Z,-23.6187,32.21569,33
5605,2022-04-19T09:00:00Z,-23.61907,32.214,35
5605,2022-04-19T10:00:00Z,-23.61856,32.21324,35
5605,2022-04-19T11:00:00Z,-23.61929,32.21396,35
5605,2022-04-19T12:00:00Z,-23.61943,32.21612,33
5605,2022-04-19T13:00:00Z,-23.61499,32.22401,33
5605,2022-04-19T14:00:00Z,-23.64155,32.23098,31
5605,2022-04-19T15:00:00Z,-23.65658,32.22375,29
5605,2022-04-19T16:00:00Z,-23.67497,32.21763,29
5605,2022-04-19T17:00:00Z,-23.6823,32.22452,28
5605,2022-04-19T18:00:00Z,-23.687,32.22273,27
5605,2022-04-19T19:00:00Z,-23.68771,32.22176,26
5605,2022-04-19T20:00:00Z,-23.69003,32.21989,25
5605,2022-04-19T21:00:00Z,-23.69031,32.21959,24
5605,2022-04-19T22:00:00Z,-23.69021,32.2195,23
5605,2022-04-19T23:00:00Z,-23.69176,32.21883,24
5605,2022-04-20T00:00:00Z,-23.69464,32.21842,25
5605,2022-04-20T01:00:00Z,-23.69769,32.21763,25
5605,2022-04-20T02:00:00Z,-23.69788,32.2176,25
5605,2022-04-20T03:00:00Z,-23.69995,32.21484,24
5605,2022-04-20T04:00:00Z,-23.71002,32.21206,24
5605,2022-04-20T05:00:00Z,-23.73016,32.21488,24
5605,2022-04-20T06:00:00Z,-23.74346,32.20985,24
5605,2022-04-20T07:00:00Z,-23.75072,32.19254,27
5605,2022-04-20T08:00:00Z,-23.7536,32.18451,28
5605,2022-04-20T09:00:00Z,-23.7559,32.17729,31
5605,2022-04-20T10:00:00Z,-23.76823,32.16588,35
5605,2022-04-20T11:00:00Z,-23.77049,32.15443,35
5605,2022-04-20T12:00:00Z,-23.77054,32.14662,34
5605,2022-04-20T13:00:00Z,-23.78818,32.14255,34
5605,2022-04-20T14:00:00Z,-23.79315,32.15169,33
5605,2022-04-20T15:00:00Z,-23.79331,32.15699,32
5605,2022-04-20T16:00:00Z,-23.78947,32.14918,31
5605,2022-04-20T17:00:00Z,-23.78359,32.14216,30
5605,2022-04-20T18:00:00Z,-23.78413,32.14082,30
5605,2022-04-20T19:00:00Z,-23.78352,32.14156,29
5605,2022-04-20T20:00:00Z,-23.7818,32.1417,29
5605,2022-04-20T21:00:00Z,-23.76969,32.15252,29
5605,2022-04-20T22:00:00Z,-23.76884,32.15299,29
5605,2022-04-20T23:00:00Z,-23.76369,32.15705,29
5605,2022-04-21T00:00:00Z,-23.76374,32.15702,29
5605,2022-04-21T01:00:00Z,-23.76306,32.1585,29
5605,2022-04-21T02:00:00Z,-23.76257,32.15839,29
5605,2022-04-21T03:00:00Z,-23.75764,32.16433,29
5605,2022-04-21T04:00:00Z,-23.75585,32.16468,29
5605,2022-04-21T05:00:00Z,-23.75323,32.16706,29
5605,2022-04-21T06:00:00Z,-23.75376,32.16836,31
5605,2022-04-21T07:00:00Z,-23.75314,32.1698,33
5605,2022-04-21T08:00:00Z,-23.75075,32.17278,35
5605,2022-04-21T09:00:00Z,-23.74987,32.17496,36
5605,2022-04-21T10:00:00Z,-23.74825,32.17687,39
5605,2022-04-21T11:00:00Z,-23.75064,32.18082,42
5605,2022-04-21T12:00:00Z,-23.75199,32.18187,45
5605,2022-04-21T13:00:00Z,-23.75448,32.18462,45
5605,2022-04-21T14:00:00Z,-23.75647,32.18789,43
5605,2022-04-21T15:00:00Z,-23.76331,32.18572,39
5605,2022-04-21T16:00:00Z,-23.76715,32.19149,37
5605,2022-04-21T17:00:00Z,-23.76389,32.19374,34
5605,2022-04-21T18:00:00Z,-23.76552,32.1923,33
5605,2022-04-21T19:00:00Z,-23.76504,32.19126,32
5605,2022-04-21T20:00:00Z,-23.7655,32.1897,31
5605,2022-04-21T21:00:00Z,-23.76523,32.18865,30
5605,2022-04-21T22:00:00Z,-23.76544,32.18833,30
5605,2022-04-21T23:00:00Z,-23.76538,32.18764,30
5605,2022-04-22T00:00:00Z,-23.7663,32.18432,30
5605,2022-04-22T01:00:00Z,-23.76636,32.18435,29
5605,2022-04-22T02:00:00Z,-23.76687,32.18165,29
5605,2022-04-22T03:00:00Z,-23.76778,32.18028,28
5605,2022-04-22T04:00:00Z,-23.76915,32.17986,29
5605,2022-04-22T05:00:00Z,-23.7758,32.17809,29
5605,2022-04-22T06:00:00Z,-23.79056,32.16329,30
5605,2022-04-22T07:00:00Z,-23.77986,32.16636,33
5605,2022-04-22T08:00:00Z,-23.78894,32.16973,37
5605,2022-04-22T09:00:00Z,-23.79694,32.16836,39
5605,2022-04-22T10:00:00Z,-23.80312,32.16901,42
5605,2022-04-22T11:00:00Z,-23.80807,32.16908,45
5605,2022-04-22T12:00:00Z,-23.81406,32.17046,45
5605,2022-04-22T13:00:00Z,-23.81876,32.16983,44
5605,2022-04-22T14:00:00Z,-23.8186,32.17158,44
5605,2022-04-22T15:00:00Z,-23.8242,32.16065,42
5605,2022-04-22T16:00:00Z,-23.8445,32.1371,38
5605,2022-04-22T17:00:00Z,-23.8403,32.14578,35
5605,2022-04-22T18:00:00Z,-23.83662,32.16602,32
5605,2022-04-22T19:00:00Z,-23.83767,32.16943,31
5605,2022-04-22T20:00:00Z,-23.83858,32.17136,30
5605,2022-04-22T21:00:00Z,-23.83939,32.17147,30
5605,2022-04-22T22:00:00Z,-23.84005,32.17173,30
5605,2022-04-22T23:00:00Z,-23.84036,32.17151,30
5605,2022-04-23T00:00:00Z,-23.84039,32.17149,29
5605,2022-04-23T01:00:00Z,-23.84038,32.17169,28
5605,2022-04-23T02:00:00Z,-23.84036,32.17172,28
5605,2022-04-23T03:00:00Z,-23.84053,32.1718,27
5605,2022-04-23T04:00:00Z,-23.84149,32.17163,28
5605,2022-04-23T05:00:00Z,-23.84258,32.17197,28
5605,2022-04-23T06:00:00Z,-23.84521,32.17229,32
5605,2022-04-23T07:00:00Z,-23.84485,32.17344,35
5605,2022-04-23T08:00:00Z,-23.84441,32.17307,40
5605,2022-04-23T09:00:00Z,-23.84505,32.17377,43
5605,2022-04-23T10:00:00Z,-23.84475,32.17516,45
5605,2022-04-23T11:00:00Z,-23.84681,32.17611,45
5605,2022-04-23T12:00:00Z,-23.84712,32.17658,45
5605,2022-04-23T13:00:00Z,-23.84856,32.17653,46
5605,2022-04-23T14:00:00Z,-23.8497,32.17572,44
5605,2022-04-23T15:00:00Z,-23.85024,32.173,42
5605,2022-04-23T16:00:00Z,-23.86205,32.18167,38
5605,2022-04-23T17:19:00Z,-23.87421,32.1844,35
5605,2022-04-23T18:25:00Z,-23.87443,32.1847,32
5605,2022-04-23T19:00:00Z,-23.87374,32.18468,32
5605,2022-04-23T20:00:00Z,-23.87287,32.1836,30
5605,2022-04-23T21:00:00Z,-23.87493,32.18014,29
5605,2022-04-23T22:00:00Z,-23.87473,32.17822,29
5605,2022-04-23T23:00:00Z,-23.8742,32.17733,29
5605,2022-04-24T00:00:00Z,-23.87492,32.17569,28
5605,2022-04-24T01:00:00Z,-23.87274,32.16843,28
5605,2022-04-24T02:00:00Z,-23.86347,32.16687,27
5605,2022-04-24T03:00:00Z,-23.85334,32.16324,26
5605,2022-04-24T04:00:00Z,-23.85208,32.16217,25
5605,2022-04-24T05:00:00Z,-23.8498,32.16359,25
5605,2022-04-24T06:00:00Z,-23.84753,32.16467,28
5605,2022-04-24T07:00:00Z,-23.84359,32.16344,34
5605,2022-04-24T08:00:00Z,-23.84364,32.16344,37
5605,2022-04-24T09:00:00Z,-23.84336,32.16448,39
5605,2022-04-24T10:00:00Z,-23.84322,32.16701,43
5605,2022-04-24T11:00:00Z,-23.84295,32.16705,42
5605,2022-04-24T12:00:00Z,-23.84347,32.16734,45
5605,2022-04-24T13:00:00Z,-23.84667,32.16997,46
5605,2022-04-24T14:00:00Z,-23.84985,32.17229,46
5605,2022-04-24T15:00:00Z,-23.85362,32.1759,44
5605,2022-04-24T16:00:00Z,-23.86223,32.18173,40
5605,2022-04-24T17:03:00Z,-23.87294,32.18575,37
5605,2022-04-24T18:41:00Z,-23.87359,32.18992,33
5605,2022-04-24T20:00:00Z,-23.88164,32.18304,31
5605,2022-04-24T21:00:00Z,-23.89269,32.175,30
5605,2022-04-24T22:00:00Z,-23.89209,32.17383,29
5605,2022-04-24T23:00:00Z,-23.89519,32.16857,29
5605,2022-04-25T00:00:00Z,-23.89691,32.16497,29
5605,2022-04-25T01:00:00Z,-23.89825,32.1645,28
5605,2022-04-25T02:00:00Z,-23.89955,32.17144,28
5605,2022-04-25T03:00:00Z,-23.8943,32.17366,29
5605,2022-04-25T04:00:00Z,-23.89959,32.17089,28
5605,2022-04-25T05:00:00Z,-23.89978,32.17107,29
5605,2022-04-25T06:00:00Z,-23.89819,32.16333,32
5605,2022-04-25T07:00:00Z,-23.87803,32.17188,35
5605,2022-04-25T08:00:00Z,-23.85666,32.17345,38
5605,2022-04-25T09:00:00Z,-23.84753,32.17087,41
5605,2022-04-25T10:00:00Z,-23.84755,32.17088,42
5605,2022-04-25T11:00:00Z,-23.84712,32.17011,42
5605,2022-04-25T12:00:00Z,-23.8471,32.17013,42
5605,2022-04-25T13:00:00Z,-23.84721,32.17021,41
5605,2022-04-25T14:00:00Z,-23.84753,32.17353,44
5605,2022-04-25T15:00:00Z,-23.85113,32.17754,44
5605,2022-04-25T16:00:00Z,-23.85639,32.18465,40
5605,2022-04-25T17:00:00Z,-23.86748,32.18547,38
5605,2022-04-25T18:03:00Z,-23.87192,32.18991,34
5605,2022-04-25T19:42:00Z,-23.87105,32.20388,31
5605,2022-04-25T21:00:00Z,-23.86532,32.20703,30
5605,2022-04-25T22:00:00Z,-23.86415,32.23254,29
5605,2022-04-25T23:00:00Z,-23.8481,32.25281,28
5605,2022-04-26T00:00:00Z,-23.83688,32.26746,28
5605,2022-04-26T01:00:00Z,-23.82719,32.28475,27
5605,2022-04-26T02:00:00Z,-23.82265,32.29094,27
5605,2022-04-26T03:00:00Z,-23.81708,32.3063,27
5605,2022-04-26T04:00:00Z,-23.80249,32.30083,26
5605,2022-04-26T05:00:00Z,-23.79702,32.28888,26
5605,2022-04-26T06:00:00Z,-23.79704,32.28886,26
5605,2022-04-26T07:00:00Z,-23.79734,32.2886,27
5605,2022-04-26T08:00:00Z,-23.79772,32.28771,31
5605,2022-04-26T09:00:00Z,-23.79774,32.2877,33
5605,2022-04-26T10:00:00Z,-23.79768,32.28778,36
5605,2022-04-26T11:00:00Z,-23.79897,32.28686,37
5605,2022-04-26T12:00:00Z,-23.80088,32.28514,38
5605,2022-04-26T13:00:00Z,-23.80097,32.28441,36
5605,2022-04-26T14:00:00Z,-23.80191,32.28358,36
5605,2022-04-26T15:00:00Z,-23.80332,32.28054,35
5605,2022-04-26T16:00:00Z,-23.80345,32.27933,34
5605,2022-04-26T17:00:00Z,-23.80342,32.27931,33
5605,2022-04-26T18:00:00Z,-23.80346,32.27934,32
5605,2022-04-26T19:00:00Z,-23.80396,32.27702,32
5605,2022-04-26T20:00:00Z,-23.8056,32.26728,31
5605,2022-04-26T21:00:00Z,-23.80461,32.2664,31
5605,2022-04-26T22:00:00Z,-23.80204,32.2643,31
5605,2022-04-26T23:00:00Z,-23.80079,32.26285,31
5605,2022-04-27T00:00:00Z,-23.80066,32.26302,30
5605,2022-04-27T01:00:00Z,-23.80068,32.26298,30
5605,2022-04-27T02:00:00Z,-23.80057,32.26313,31
5605,2022-04-27T03:00:00Z,-23.80058,32.26317,30
5605,2022-04-27T04:00:00Z,-23.79819,32.26477,30
5605,2022-04-27T05:00:00Z,-23.79613,32.26478,29
5605,2022-04-27T06:00:00Z,-23.79346,32.26737,31
5605,2022-04-27T07:00:00Z,-23.79286,32.26904,34
5605,2022-04-27T08:00:00Z,-23.79246,32.27044,39
5605,2022-04-27T09:00:00Z,-23.79243,32.27043,40
5605,2022-04-27T10:00:00Z,-23.79468,32.27053,39
5605,2022-04-27T11:00:00Z,-23.79646,32.27077,42
5605,2022-04-27T12:00:00Z,-23.79669,32.27031,40
5605,2022-04-27T13:00:00Z,-23.79672,32.26962,39
5605,2022-04-27T14:00:00Z,-23.79901,32.26663,40
5605,2022-04-27T15:00:00Z,-23.80064,32.26265,38
5605,2022-04-27T16:00:00Z,-23.80272,32.25886,34
5605,2022-04-27T17:00:00Z,-23.80771,32.24712,32
5605,2022-04-27T18:00:00Z,-23.80594,32.24609,30
5605,2022-04-27T19:00:00Z,-23.80511,32.23784,29
5605,2022-04-27T20:00:00Z,-23.80851,32.21723,27
5605,2022-04-27T21:00:00Z,-23.81444,32.20587,25
5605,2022-04-27T22:00:00Z,-23.81653,32.20147,25
5605,2022-04-27T23:00:00Z,-23.82208,32.19144,25
5605,2022-04-28T00:00:00Z,-23.82362,32.18278,24
5605,2022-04-28T01:00:00Z,-23.83035,32.17085,24
5605,2022-04-28T02:00:00Z,-23.83148,32.17071,24
5605,2022-04-28T03:00:00Z,-23.83158,32.17085,24
5605,2022-04-28T04:00:00Z,-23.83194,32.17093,25
5605,2022-04-28T05:00:00Z,-23.83453,32.1697,27
5605,2022-04-28T06:00:00Z,-23.83621,32.16931,30
5605,2022-04-28T07:00:00Z,-23.83836,32.17218,33
5605,2022-04-28T08:00:00Z,-23.83891,32.17422,37
5605,2022-04-28T09:00:00Z,-23.83858,32.17429,38
5605,2022-04-28T10:00:00Z,-23.83785,32.1739,39
5605,2022-04-28T11:00:00Z,-23.83701,32.17422,44
5605,2022-04-28T12:00:00Z,-23.83759,32.17519,44
5605,2022-04-28T13:00:00Z,-23.83648,32.17421,42
5605,2022-04-28T14:00:00Z,-23.83982,32.17402,44
5605,2022-04-28T15:00:00Z,-23.84319,32.17585,41
5605,2022-04-28T16:00:00Z,-23.84318,32.17291,36
5605,2022-04-28T17:00:00Z,-23.85806,32.17554,33
5605,2022-04-28T18:00:00Z,-23.86541,32.17666,31
5605,2022-04-28T19:05:00Z,-23.87266,32.18103,30
5605,2022-04-28T19:47:00Z,-23.87469,32.1802,29
5605,2022-04-28T20:53:00Z,-23.875,32.18098,27
5605,2022-04-29T01:00:00Z,-23.85978,32.18453,24
5605,2022-04-29T02:00:00Z,-23.85429,32.17993,23
5605,2022-04-29T03:00:00Z,-23.8517,32.17419,24
5605,2022-04-29T04:00:00Z,-23.84773,32.16962,23
5605,2022-04-29T05:00:00Z,-23.84774,32.16957,22
5605,2022-04-29T06:00:00Z,-23.84675,32.16857,25
5605,2022-04-29T07:00:00Z,-23.84617,32.16672,32
5605,2022-04-29T08:00:00Z,-23.84551,32.16749,40
5605,2022-04-29T09:00:00Z,-23.84244,32.17066,41
5605,2022-04-29T10:00:00Z,-23.84255,32.17113,43
5605,2022-04-29T11:00:00Z,-23.84151,32.17215,43
5605,2022-04-29T12:00:00Z,-23.8403,32.17239,46
