id,id_orig,date,lon,lat,x,y,x.se,y.se,gap_flag,logit_g,logit_g.se,g
5605_1,5605,2022-03-17T17:53:00Z,32.20085675302511,-23.78752977463153,418.58359738732184,7369.067523147616,0.672845295725974,0.6474402689437808,0,1.9904404156624547,0.7044727727209739,0.992779355295167
5605_1,5605,2022-03-17T18:53:00Z,32.20504926380872,-23.77660621343206,419.00398016841996,7370.279355121678,0.05528707823807157,0.0533171819682369,0,1.97219336288133,0.7011318954482023,0.9905005393405547
5605_1,5605,2022-03-17T19:53:00Z,32.20682809232924,-23.772534642198536,419.18271352087163,7370.7311636777495,0.634123188105151,0.6101813247393643,0,1.9514803678443955,0.7000259570029731,0.9878754018684618
5605_1,5605,2022-03-17T20:53:00Z,32.2088485888484,-23.767916346596724,419.38574730413967,7371.243638642758,0.8310596582466018,0.7996766036583632,0,1.9409653196800534,0.6945848139048184,0.9865270098150289
5605_1,5605,2022-03-17T21:53:00Z,32.21086893842862,-23.763298018040697,419.58878108740765,7371.7561136077675,0.8916437793594486,0.8579717452481167,0,1.9296798378026219,0.6891615529612324,0.9850679596385731
5605_1,5605,2022-03-17T22:53:00Z,32.21288914112141,-23.758679656548086,419.7918148706757,7372.268588572777,0.8457054089982919,0.8137688766948871,0,1.917906791918208,0.6836613853479365,0.9835327195318799
5605_1,5605,2022-03-17T23:53:00Z,32.21490919697827,-23.75406126213656,419.99484865394373,7372.7810635377855,0.671734459575106,0.6463710061087614,0,1.9056368108793622,0.6780747101398393,0.9819183066784659
5605_1,5605,2022-03-18T00:53:00Z,32.216929106050685,-23.749442834823725,420.1978824372117,7373.293538502795,0.05529254366979163,0.05331598471829984,0,1.8928599611519785,0.6723915572127378,0.9802215291978944
5605_1,5605,2022-03-18T01:53:00Z,32.202770523376195,-23.747882180972834,418.75396168387533,7373.458315603658,0.6341755664244088,0.6102314791268545,0,1.879565715593488,0.666601520538513,0.9784389714023171
5605_1,5605,2022-03-18T02:53:00Z,32.18650720412998,-23.746112586918745,417.09536370793677,7373.644858321664,0.8312430144554699,0.7998530425141076,0,1.8723568639401156,0.6574573913825786,0.9774650593144498
5605_1,5605,2022-03-18T03:53:00Z,32.17024437908523,-23.744341293095538,415.4367657319982,7373.831401039671,0.8920458792558893,0.8583587641336287,0,1.857514977423117,0.6533328813326744,0.9754436531860953
5605_1,5605,2022-03-18T04:53:00Z,32.153982049702,-23.742568299943795,413.77816775605964,7374.017943757677,0.8464758436594092,0.8145103395016885,0,1.8377967910449697,0.6535735047802651,0.9727240306641441
5605_1,5605,2022-03-18T05:53:00Z,32.13772021744001,-23.740793607904678,412.11956978012114,7374.204486475683,0.6732692319462578,0.6478478719495118,0,1.8130470040593687,0.6583383027044818,0.9692549405713312
5605_1,5605,2022-03-18T06:53:00Z,32.12145888375855,-23.739017217419946,410.4609718041826,7374.391029193689,0.07782136632827286,0.07496055007853375,0,1.783064649102123,0.6678835392129597,0.9649688829975256
5605_1,5605,2022-03-18T07:53:00Z,32.12532727846684,-23.74280797514423,410.8578309635953,7373.9737490415155,0.6147905464289658,0.5915787923251157,0,1.747597081907597,0.682573018451726,0.9597791936727746
5605_1,5605,2022-03-18T08:53:00Z,32.13030415161611,-23.747509726207447,411.3682570613387,7373.4562853633015,0.8219593874542851,0.7909200271965969,0,1.7557768285141533,0.678791958242261,0.960987641851589
5605_1,5605,2022-03-18T09:53:00Z,32.135281381895275,-23.75221132459714,411.8786831590821,7372.938821685087,0.8873812685849606,0.8538703207374166,0,1.7620310160280512,0.6757026879525478,0.9619069233891133
5605_1,5605,2022-03-18T10:53:00Z,32.140258969399724,-23.75691277020583,412.38910925682546,7372.421358006873,0.8446610323745953,0.812764155936703,0,1.7671912831829033,0.6731184301892816,0.9626623594958443
5605_1,5605,2022-03-18T11:53:00Z,32.14523691422487,-23.761614062926053,412.89953535456885,7371.903894328659,0.6735261434823545,0.6480953903851757,0,1.7712663699702238,0.6710171470036993,0.9632569832120491
5605_1,5605,2022-03-18T12:53:00Z,32.150215216466115,-23.76631520265036,413.40996145231225,7371.386430650444,0.08944906294501889,0.08614354430399855,0,1.7742631287202304,0.6693809209914107,0.9636931655725776
5605_1,5605,2022-03-18T13:53:00Z,32.14922880571837,-23.776103141091387,413.3159315292158,7370.302119453925,0.605039477724969,0.582196597839602,0,1.7761865652645432,0.6681958669417,0.9639726358881086
5605_1,5605,2022-03-18T14:53:00Z,32.14787751791068,-23.78856527305191,413.1865194245747,7368.921498383353,0.8175520299457202,0.7866792745247381,0,1.7771106302749107,0.6674176867725083,0.9641067643925917
5605_1,5605,2022-03-18T15:53:00Z,32.14652593267055,-23.80102736592581,413.0571073199337,7367.540877312781,0.8855627496860647,0.8521204866639608,0,1.7709891267513826,0.6707013238688437,0.9632165831950149
5605_1,5605,2022-03-18T16:53:00Z,32.14517404972702,-23.81348941968425,412.92769521529266,7366.1602562422095,0.8447265566413968,0.8128271692143293,0,1.7608781426001394,0.6775039229912447,0.9617377716280064
5605_1,5605,2022-03-18T17:53:00Z,32.143821868808985,-23.82595143429835,412.79828311065165,7364.779635171637,0.6755856994189783,0.6500771728252204,0,1.746714184309067,0.6879495444731593,0.9596483408268033
5605_1,5605,2022-03-18T18:53:00Z,32.14246938964519,-23.838413409739236,412.6688710060106,7363.399014101065,0.11305144370657343,0.10884068466699474,0,1.728406868571608,0.7022232238754841,0.9569166966407991
5605_1,5605,2022-03-18T19:53:00Z,32.14149053272033,-23.838248036895024,412.56906802869156,7363.416720764057,0.5852909502865681,0.5631946448395183,0,1.7058368582080954,0.720574597423887,0.953500610308833
5605_1,5605,2022-03-18T20:53:00Z,32.14017784786823,-23.837631049202482,412.4349625546921,7363.484223375931,0.8087425673887314,0.7782027861210677,0,1.7077480966600735,0.7287395471047587,0.9537919663133433
5605_1,5605,2022-03-18T21:53:00Z,32.13886517572039,-23.837014050635744,412.30085708069265,7363.551725987805,0.8819139141519625,0.8486095596486709,0,1.7095739365686897,0.7364380405522294,0.9540699436304549
5605_1,5605,2022-03-18T22:53:00Z,32.13755251627696,-23.836397041195763,412.16675160669314,7363.619228599679,0.8448007643772044,0.8128985380583901,0,1.7113496262495274,0.7436858012512726,0.9543399483326827
5605_1,5605,2022-03-18T23:53:00Z,32.13623986953812,-23.835780020883547,412.0326461326937,7363.686731211554,0.6795683033065467,0.6539091081164583,0,1.713075303105188,0.7504979051333165,0.9546020296478098
5605_1,5605,2022-03-19T00:53:00Z,32.13492723550404,-23.835162989700052,411.89854065869423,7363.754233823428,0.1488166458254076,0.14323913650847586,0,1.7147511003771023,0.7568880009480868,0.9548562352493358
5605_1,5605,2022-03-19T01:53:00Z,32.13130135048602,-23.834016624077528,411.52847340827293,7363.8789015504535,0.5549061962896564,0.533957856416311,0,1.7163771471819445,0.7628684522650611,0.9551026112749611
5605_1,5605,2022-03-19T02:53:00Z,32.12571807246315,-23.832263829978046,410.9586249216147,7364.069475960688,0.794859273902678,0.7648438427698224,0,1.7174420732229598,0.7687229561106089,0.9552638162949204
5605_1,5605,2022-03-19T03:53:00Z,32.12013495069909,-23.830510837610205,410.38877643495647,7364.260050370923,0.8747364011424094,0.8417030891396762,0,1.7169906791690441,0.7751620674897842,0.955195500317634
5605_1,5605,2022-03-19T04:53:00Z,32.11455198523358,-23.82875764702454,409.8189279482982,7364.450624781158,0.8414323533143351,0.8096573051370533,0,1.7157479308440056,0.782112576486246,0.9550073064458325
5605_1,5605,2022-03-19T05:53:00Z,32.10896917610635,-23.82700425827162,409.24907946164,7364.641199191393,0.6784800413207974,0.6528619213175744,0,1.7137123296543075,0.7895955448656128,0.9546986965591895
5605_1,5605,2022-03-19T06:53:00Z,32.103386523357095,-23.82525067140203,408.67923097498175,7364.831773601627,0.14880878765478198,0.14323163024035945,0,1.710881402790549,0.7976342721203645,0.9542687843224529
5605_1,5605,2022-03-19T07:53:00Z,32.101279155087255,-23.82423771057754,408.4638712913706,7364.942570689946,0.5549492585561855,0.5339993020299095,0,1.7072516925905261,0.8062543205067422,0.9537163297948001
5605_1,5605,2022-03-19T08:53:00Z,32.09833535854781,-23.822764520220495,408.1629873161443,7365.103780239802,0.7950562631435985,0.765033392104616,0,1.7059634153251397,0.8137220878207456,0.9535199150558289
5605_1,5605,2022-03-19T09:53:00Z,32.09539162989759,-23.82129127537891,407.86210334091805,7365.26498978966,0.8751999290421909,0.8421491051242853,0,1.7041941701334278,0.82117389486186,0.9532498846954347
5605_1,5605,2022-03-19T10:53:00Z,32.09244796913749,-23.819817976064584,407.5612193656917,7365.426199339518,0.8423479342093979,0.8105382947449485,0,1.7021634039609548,0.8285884107271054,0.9529395319230237
5605_1,5605,2022-03-19T11:53:00Z,32.08950437626841,-23.81834462228929,407.26033539046546,7365.587408889374,0.6803233356118359,0.6546355680791708,0,1.6998703034966118,0.8359791685828084,0.9525885634020501
5605_1,5605,2022-03-19T12:53:00Z,32.08656085129124,-23.816871214064797,406.9594514152392,7365.748618439232,0.16076166187552254,0.15472981128568467,0,1.6973139472238712,0.8433594635509273,0.9521966463655483
5605_1,5605,2022-03-19T13:53:00Z,32.08590410739627,-23.816841268214766,406.89253196850274,7365.751503198959,0.5615360388718099,0.5403383755644255,0,1.694493304112908,0.8507423956307908,0.9517634079488965
5605_1,5605,2022-03-19T14:53:00Z,32.08505900577287,-23.816905187384037,406.8064927578019,7365.743871112534,0.8680567051733756,0.8352776463122659,0,1.6928173343646742,0.8573127387346432,0.9515055868704262
5605_1,5605,2022-03-19T15:53:00Z,32.08421390348809,-23.816969101895502,406.7204535471011,7365.7362390261105,1.0484463443559133,1.0088526682564942,0,1.6911129923391912,0.8635839088558311,0.9512430955912429
5605_1,5605,2022-03-19T16:53:00Z,32.08336880054215,-23.817033011749167,406.63441433640025,7365.728606939686,1.1629594162060455,1.1190399633460237,0,1.6893916910171896,0.8695612123687803,0.9509776794315612
5605_1,5605,2022-03-19T17:53:00Z,32.08252369693523,-23.81709691694496,406.54837512569947,7365.720974853262,1.2301329373866627,1.1836760310070595,0,1.687653385585645,0.87525132824696394,0.9507093220054822
5605_1,5605,2022-03-19T18:53:00Z,32.08167859266757,-23.81716081748284,406.4623359149986,7365.713342766839,1.2575758651854687,1.2100823222796513,0,1.6858980306889995,0.8806604545145015,0.9504380067087864
5605_1,5605,2022-03-19T19:53:00Z,32.08083348773937,-23.817224713362798,406.37629670429783,7365.705710680414,1.2479121134529578,1.2007836110243741,0,1.684125580424892,0.8857943435453546,0.9501637167167223
5605_1,5605,2022-03-19T20:53:00Z,32.07998838215084,-23.817288604584753,406.29025749359704,7365.69807859399,1.200245725783051,1.154917792664781,0,1.6823359883398248,0.890658333525035,0.9498864349817537
5605_1,5605,2022-03-19T21:53:00Z,32.0791432759022,-23.817352491148707,406.2042182828962,7365.690446507566,1.109690287769766,1.0677830812578823,0,1.6805292074247693,0.8952573765397782,0.9496061442312788
5605_1,5605,2022-03-19T22:53:00Z,32.07829816899363,-23.817416373054584,406.1181790721954,7365.682814421142,0.9642369213180001,0.9278243815105298,0,1.678705190110708,0.8995960636903362,0.9493228269653099
5605_1,5605,2022-03-19T23:53:00Z,32.07745306142539,-23.817480250302374,406.03213986149456,7365.675182334719,0.7318543019257941,0.7042210098599375,0,1.6768638882641085,0.9036786475706832,0.9490364654541189
5605_1,5605,2022-03-20T00:53:00Z,32.076607953197644,-23.817544122892013,405.94610065079377,7365.667550248294,0.22132819796396233,0.2129980094480613,0,1.6750052531823456,0.9075090624040444,0.9487470417358477
5605_1,5605,2022-03-20T01:53:00Z,32.07688993491661,-23.817488561617914,405.97478410776284,7365.673888974787,0.49243777819428775,0.4738504784809443,0,1.6731292355890381,0.9110909420881703,0.9484545376140802
5605_1,5605,2022-03-20T02:53:00Z,32.07762063088566,-23.817363437415256,406.04912489537946,7365.688226963095,0.7691360105350576,0.740092425553388,0,1.6713833332580814,0.9143358326343262,0.9481819833501831
5605_1,5605,2022-03-20T03:53:00Z,32.07835132557543,-23.817238309704596,406.1234656829961,7365.7025649514035,0.8641265791999772,0.8314940512240284,0,1.6696152488445475,0.9173296037411309,0.947905634544196
5605_1,5605,2022-03-20T04:53:00Z,32.0790820189858,-23.817113178485986,406.19780647061276,7365.716902939711,0.8413849249464461,0.8096116059784281,0,1.667833687554626,0.9200782878219845,0.9476268415505943
5605_1,5605,2022-03-20T05:53:00Z,32.079812711116645,-23.816988043759462,406.2721472582294,7365.731240928019,0.6893560356184835,0.6633269060603255,0,1.6660386127617237,0.9225843377953626,0.9473455907543362
5605_1,5605,2022-03-20T06:53:00Z,32.08054340196783,-23.81686290552512,406.346488045846,7365.745578916328,0.22037286727122063,0.2120784112698212,0,1.6642299874780297,0.9248499695813138,0.9470618683897075
5605_1,5605,2022-03-20T07:53:00Z,32.080582888833575,-23.81746099543725,406.3509394639344,7365.679383895811,0.4925272029466734,0.4739365338038678,0,1.6624077743517525,0.9268771710040006,0.9467756605388697
5605_1,5605,2022-03-20T08:53:00Z,32.080529264796525,-23.818704571834676,406.34636956026685,7365.54165850915,0.7696638947171074,0.7406003764685402,0,1.660667058738247,0.9286078203726472,0.9465019212276373
5605_1,5605,2022-03-20T09:53:00Z,32.08047563930738,-23.819948147984142,406.34179965659933,7365.4039331224885,0.8654374057510532,0.8327553662479308,0,1.6588431533197365,0.9301449360105768,0.9462147515934015
5605_1,5605,2022-03-20T10:53:00Z,32.080422012366,-23.82119172388561,406.33722975293176,7365.266207735827,0.8440267904329185,0.8121536709528374,0,1.6569723996004393,0.9314950386703901,0.9459198354790552
5605_1,5605,2022-03-20T11:53:00Z,32.08036838397229,-23.82243529953908,406.33265984926425,7365.128482349166,0.6946801205715103,0.6684498285643261,0,1.6550546642016197,0.9326594632441396,0.945617123435699
5605_1,5605,2022-03-20T12:53:00Z,32.080314754126135,-23.82367887494453,406.3280899455967,7364.990756962505,0.2440894182863652,0.23489628394516351,0,1.653089810069427,0.9336393798792731,0.9453065645849239
5605_1,5605,2022-03-20T13:53:00Z,32.07991460449479,-23.82333118876652,406.28708175112405,7365.0289888028265,0.47109329960985163,0.453312835894638,0,1.6510776964403993,0.9344357972135943,0.9449881066007882
5605_1,5605,2022-03-20T14:53:00Z,32.07902768611537,-23.82223799758372,406.19595578947747,7365.149441790216,0.7611891203646327,0.7324457919688107,0,1.6493915524953806,0.9348138986661628,0.9447209051341713
5605_1,5605,2022-03-20T15:53:00Z,32.078140782450504,-23.821144801603403,406.1048298278308,7365.269894777606,0.8616864566367799,0.8291461109275535,0,1.6476179665254063,0.935003869385712,0.9444395171775604
5605_1,5605,2022-03-20T16:53:00Z,32.077253893499105,-23.820051600826375,406.01370386618424,7365.390347764996,0.8433344026580413,0.8114874197837239,0,1.6457877914723462,0.9350246614372759,0.9441487965939018
5605_1,5605,2022-03-20T17:53:00Z,32.07636701926008,-23.81895839525342,405.92257790453766,7365.510800752386,0.6968048309444483,0.6704942324701189,0,1.6439008705125693,0.9348764549615454,0.9438486848343501
5605_1,5605,2022-03-20T18:53:00Z,32.075480159732344,-23.817865184885342,405.8314519428911,7365.631253739775,0.25588224384280245,0.2462424073786475,0,1.6419570415756806,0.9345592865380531,0.9435391213154631
5605_1,5605,2022-03-20T19:53:00Z,32.075499122341924,-23.817674225443,405.8332457438234,7365.652409561598,0.4603394240578625,0.4429654703849636,0,1.6399561372956553,0.9340730488668048,0.9432200433935531
5605_1,5605,2022-03-20T20:53:00Z,32.07580113821769,-23.81753921709534,405.8639125633123,7365.667558273711,0.7574553514870035,0.7288530932780541,0,1.6382129934006764,0.9332198545533656,0.942941718199481
5605_1,5605,2022-03-20T21:53:00Z,32.076103153485086,-23.81740420813444,405.89457938280117,7365.682706985823,0.8609684914272745,0.8284552674195339,0,1.636469908468417,0.9321168650302726,0.9426630749626622
5605_1,5605,2022-03-20T22:53:00Z,32.07640516814409,-23.817269198560332,405.92524620229,7365.697855697935,0.8452791175373342,0.8133586561633939,0,1.6347239157162676,0.9307664158480656,0.9423836384661092
5605_1,5605,2022-03-20T23:53:00Z,32.07670718219472,-23.817134188372993,405.9559130217789,7365.713004410048,0.7024448301743793,0.6759211136687773,0,1.6329750074679277,0.9291674119584525,0.9421034056821255
5605_1,5605,2022-03-21T00:53:00Z,32.07700919563696,-23.81699917757247,405.9865798412677,7365.72815312216,0.279396853798699,0.2688666493954317,0,1.631223176017614,0.9273185470665255,0.9418223735688414
5605_1,5605,2022-03-21T01:53:00Z,32.07830868172144,-23.816663371503388,406.11870828893075,7365.766194465386,0.438504108392984,0.42195560548943106,0,1.6294684136299258,0.9252182982610274,0.9415405390701379
5605_1,5605,2022-03-21T02:53:00Z,32.08160915470868,-23.815832437242143,406.45431067320925,7365.860376471895,0.7492759883263421,0.7209827591214393,0,1.6276578805768365,0.9228975679416952,0.9412493985191127
5605_1,5605,2022-03-21T03:53:00Z,32.0849095880413,-23.81500143095689,406.78991305748775,7365.954558478403,0.8574512461306486,0.825070893742023,0,1.6253564248381345,0.9206565714494521,0.9408788043275159
5605_1,5605,2022-03-21T04:53:00Z,32.08820998170929,-23.814170352655808,407.12551544176625,7366.048740484911,0.8448137377571945,0.812910853202025,0,1.6227491346066634,0.9185773484626772,0.9404582707836803
5605_1,5605,2022-03-21T05:53:00Z,32.091510335702644,-23.81333920234709,407.46111782604476,7366.142922491418,0.7048952707454179,0.6782789732923427,0,1.6198348096001065,0.9166584261179339,0.9399873444488763
5605_1,5605,2022-03-21T06:53:00Z,32.094810650011354,-23.81250798003889,407.79672021032326,7366.237104497926,0.2910737245766522,0.28010160794053085,0,1.6166121032827567,0.9148986970282608,0.9394655157456161
5605_1,5605,2022-03-21T07:53:00Z,32.09603796023712,-23.813548888275733,407.922476225093,7366.12265152575,0.42754819640852537,0.4114139557423949,0,1.613079520703622,0.9132974228543324,0.9388922178133736
5605_1,5605,2022-03-21T08:53:00Z,32.09798042379361,-23.816809735172082,408.1226418731075,7365.762867933478,0.7457305774632276,0.7175713208591448,0,1.6106319562481977,0.9110088613952065,0.9384942121110192
5605_1,5605,2022-03-21T09:53:00Z,32.09992298238714,-23.82007055916531,408.322807521122,7365.4030843412065,0.8569563251642213,0.8245946714089876,0,1.6075170677561668,0.9089103671221695,0.9379867504179603
5605_1,5605,2022-03-21T10:53:00Z,32.101865636041126,-23.823331360243973,408.5229731691365,7365.0433007489355,0.8470995263120896,0.8151102733797925,0,1.6039536252670015,0.9071494344397373,0.9374049199089121
5605_1,5605,2022-03-21T11:53:00Z,32.10380838477899,-23.826592138396656,408.723138817151,7364.683517156664,0.7111430846751153,0.6842906966188348,0,1.5999392222643227,0.9057258698048837,0.9367478037349586
5605_1,5605,2022-03-21T12:53:00Z,32.10575122862417,-23.829852893611893,408.9233044651655,7364.323733564392,0.3143481850562869,0.30249524169071823,0,1.5954711357393903,0.9046403632950532,0.9360143616854103
5605_1,5605,2022-03-21T13:53:00Z,32.10577875274393,-23.830316668397508,408.926431692181,7364.272401813797,0.4053669099670575,0.3900713006985056,0,1.5905463198112624,0.9038945026323633,0.93520342678652
5605_1,5605,2022-03-21T14:53:00Z,32.104728313332366,-23.829854144692593,408.8191185773005,7364.322937632339,0.7382108064058207,0.7103354513041173,0,1.5875707871912748,0.9020617149430991,0.9347121847448757
5605_1,5605,2022-03-21T15:53:00Z,32.10367788156615,-23.82939161402424,408.71180546242,7364.373473450881,0.8545197467191351,0.822249549642716,0,1.5846780439327768,0.8999076275532657,0.934233684206176
5605_1,5605,2022-03-21T16:53:00Z,32.10262745744543,-23.82892907639287,408.60449234753946,7364.424009269424,0.8485686420155113,0.8165226421559294,0,1.581747504464267,0.8975242268278494,0.9337479995870472
5605_1,5605,2022-03-21T17:53:00Z,32.10157704097031,-23.828466531799016,408.49717923265894,7364.4745450879655,0.7173210039666161,0.6902326877049331,0,1.578779003727845,0.894909308998227,0.933255066508414
5605_1,5605,2022-03-21T18:53:00Z,32.10052663214093,-23.828003980243107,408.3898661177784,7364.525080906507,0.3371142908448266,0.32439194804568866,0,1.5757723739313436,0.8920604140441166,0.9327548194064644
5605_1,5605,2022-03-21T19:53:00Z,32.10040108548537,-23.8274693261084,408.37670312991014,7364.584197069663,0.35514465970854275,0.3417403322319484,0,1.5727274445147075,0.8889748148866242,0.9322471915144336
5605_1,5605,2022-03-21T20:53:00Z,32.100790381005254,-23.82572557572897,408.41513056276733,7364.777517751542,0.661506037051345,0.6365257587254093,0,1.5697967633968481,0.8855612175434958,0.9317576511742155
5605_1,5605,2022-03-21T21:53:00Z,32.10117966532467,-23.82398182366406,408.4535579956245,7364.970838433422,0.6655266458449457,0.6403957009815862,0,1.5667366132700844,0.8819360124866317,0.9312454796972709
5605_1,5605,2022-03-21T22:53:00Z,32.10156893844512,-23.82223806991394,408.4919854284817,7365.164159115301,0.37700685291151087,0.3627827057871145,0,1.563566540841964,0.8781565818207361,0.9307138276724427
5605_1,5605,2022-03-21T23:53:00Z,32.101678459121175,-23.821730659603926,408.5027852747106,7365.220410536662,0.3334189922738442,0.3208436673068882,0,1.5602860287752927,0.8742189583996435,0.9301624926094857
5605_1,5605,2022-03-22T00:53:00Z,32.10167293121853,-23.8216782716345,408.5021854726419,7365.2262073971915,0.6568933946081598,0.6320892631947487,0,1.5573480167103273,0.8698627639116727,0.9296677161147867
5605_1,5605,2022-03-22T01:53:00Z,32.1016674033196,-23.821625883664662,408.5015856705732,7365.232004257722,0.6667289112623678,0.6415530990515811,0,1.5544494045537842,0.8651814046712579,0.9291786451548677
5605_1,5605,2022-03-22T02:53:00Z,32.10166187542437,-23.821573495694413,408.50098586850453,7365.237801118252,0.3875870897085172,0.3729628475073034,0,1.551550694438816,0.860185302610277,0.9286886337164102
5605_1,5605,2022-03-22T03:53:00Z,32.101719788986955,-23.821159286814453,408.5065944800845,7365.283699922075,0.3222776573092875,0.3101238622861087,0,1.548651885945398,0.8548689368809388,0.9281976810782517
5605_1,5605,2022-03-22T04:53:00Z,32.10201403364955,-23.819192068641463,408.53518732801433,7365.501701173991,0.6541840561004721,0.6294822908673435,0,1.5457491792913982,0.8492283753372173,0.9277051412307329
5605_1,5605,2022-03-22T05:53:00Z,32.102308268407945,-23.817224849144914,408.56378017594415,7365.719702425907,0.6658752304882727,0.640731657628844,0,1.5427067738005853,0.843335275796283,0.9271879006092891
5605_1,5605,2022-03-22T06:53:00Z,32.10260249326359,-23.815257628324964,408.59237302387396,7365.937703677823,0.3875074429814161,0.37288619936365947,0,1.5395225459698445,0.8372772418339228,0.9266454559667798
5605_1,5605,2022-03-22T07:53:00Z,32.102972975536396,-23.814668095371776,408.629699240087,7366.003215682923,0.32233010345185575,0.3101743385285006,0,1.5361958299840892,0.831046166967446,0.926077543428955
5605_1,5605,2022-03-22T08:53:00Z,32.10436300679449,-23.81469550318445,408.7713134608982,7366.001075566357,0.6550855440706589,0.6303497455141698,0,1.5332782200323685,0.8243408487307401,0.9255784651230388
5605_1,5605,2022-03-22T09:53:00Z,32.105753039079744,-23.814722898484316,408.9129276817095,7365.998935449791,0.6688391343337587,0.6435835937494047,0,1.5303549999180113,0.8172858072835439,0.9250774844086278
5605_1,5605,2022-03-22T10:53:00Z,32.107143072391196,-23.814750281271362,409.0545419025207,7365.996795333224,0.3981492789007988,0.38312562130775496,0,1.5273737616407437,0.8099263157554323,0.9245655880755749
5605_1,5605,2022-03-22T11:53:00Z,32.10922186274782,-23.816065520595124,409.2672111351151,7365.852502559131,0.31116244998961556,0.29942926799368264,0,1.5243342511006646,0.8022516763080983,0.9240426744627396
5605_1,5605,2022-03-22T12:53:00Z,32.117915856561886,-23.823022663190212,410.15760048139,7365.08773922779,0.6533367012608698,0.6286669777906168,0,1.5210668101908276,0.7943363362453276,0.9234794081987286
5605_1,5605,2022-03-22T13:53:00Z,32.1266107817398,-23.829979336592515,411.0479898276649,7364.322975896449,0.6709921813488572,0.6456552731815252,0,1.5137329332903757,0.7881826177038913,0.9222108350162606
5605_1,5605,2022-03-22T14:53:00Z,32.135306638582406,-23.83693554031713,411.9383791739398,7363.558212565107,0.40861602628155386,0.3931966111240006,0,1.502256582373564,0.7863453127647619,0.9202137543525803
5605_1,5605,2022-03-22T15:53:00Z,32.13925299978967,-23.839483431965192,412.34201578549226,7363.27855582367,0.29996301010575754,0.2886537753396994,0,1.4865676924926756,0.7888773661671831,0.9174599507999962
5605_1,5605,2022-03-22T16:53:00Z,32.14493899426827,-23.840525624287043,412.9217995493355,7363.166669122417,0.6525733374876955,0.6279325319322755,0,1.4802273266043982,0.7891761761298087,0.9163392825222986
5605_1,5605,2022-03-22T17:53:00Z,32.150625086455264,-23.841567609232477,413.50158331317874,7363.054782421165,0.6762458583796104,0.650710459903694,0,1.4727485019426154,0.7901053451129559,0.9150116312443681
5605_1,5605,2022-03-22T18:53:00Z,32.15631127629336,-23.84260938677013,414.081367077022,7362.9428957199125,0.42935685386278044,0.41315313858841496,0,1.4641712761324333,0.791863889807777,0.9134813082018124
5605_1,5605,2022-03-22T19:53:00Z,32.15857121050039,-23.842664133450597,414.3115589581215,7362.938202399343,0.27721573396565213,0.26676740203644084,0,1.4544819942113978,0.7944698113427443,0.91174269086009
5605_1,5605,2022-03-22T20:53:00Z,32.15923523596524,-23.84034105084748,414.37765876768077,7363.1958147622245,0.6484722926122315,0.6239864147791266,0,1.4473349631907348,0.7961560953872385,0.9104535201058692
5605_1,5605,2022-03-22T21:53:00Z,32.15989923648573,-23.838017964025475,414.4437585772401,7363.453427125106,0.6776918687438606,0.6521018028297196,0,1.4406842810211984,0.7973077974062363,0.9092487443850128
5605_1,5605,2022-03-22T22:53:00Z,32.16056321206632,-23.83569487298555,414.50985838679935,7363.711039487987,0.4394296612490582,0.42284511711010536,0,1.4337933797212223,0.7983283908240535,0.9079952261864402
5605_1,5605,2022-03-22T23:53:00Z,32.16084384051177,-23.834786305655747,414.5378441785675,7363.811804899412,0.2657955225492037,0.2557796764475314,0,1.4266598906825665,0.7992218388054602,0.9066919711904717
5605_1,5605,2022-03-23T00:53:00Z,32.16095025986496,-23.834959250534517,414.5487960904723,7363.792720662072,0.6479160595406945,0.623451264124832,0,1.420049504196306,0.799620428220071,0.905479188159742
5605_1,5605,2022-03-23T01:53:00Z,32.16105667949527,-23.83513219534387,414.55974800237703,7363.773636424731,0.6831182725597844,0.6573232037299872,0,1.4136265937549035,0.7995539982147926,0.9042961016320367
5605_1,5605,2022-03-23T02:53:00Z,32.16116309940269,-23.83530514008383,414.5706999142818,7363.75455218739,0.4595795057334191,0.44223318413775076,0,1.407201984484961,0.7990901374138211,0.9031080660691683
5605_1,5605,2022-03-23T03:53:00Z,32.16124633579044,-23.835579737279414,414.5793572044927,7363.724199054681,0.2426498160338348,0.2335106007368764,0,1.400775660909891,0.7982281616063914,0.9019150722712652
5605_1,5605,2022-03-23T04:53:00Z,32.161569787320325,-23.837359332815083,414.6134651687714,7363.527357809655,0.6433245657172467,0.6190332483164009,0,1.3943441328202766,0.796968439149265,0.900716462336347
5605_1,5605,2022-03-23T05:53:00Z,32.161893246897876,-23.839138927512796,414.64757313305023,7363.33051656463,0.6816003271360371,0.6558625824554176,0,1.3878126762331575,0.7953551471175032,0.8994944660642981
5605_1,5605,2022-03-23T06:53:00Z,32.16221671452434,-23.840918521372394,414.681681097329,7363.133675319605,0.4593652800454771,0.4420270289114682,0,1.3811349889060975,0.7934981672330367,0.8982401462846556
5605_1,5605,2022-03-23T07:53:00Z,32.16244405427468,-23.841855426220476,414.70544705932593,7363.030078371902,0.24267466491197526,0.2335345064677558,0,1.374309698157399,0.791395394135975,0.8969529115747943
5605_1,5605,2022-03-23T08:53:00Z,32.16319622651354,-23.843169194909056,414.7829088601834,7362.885070822681,0.644243251957278,0.6199172419349092,0,1.3676814175570522,0.7888832132485301,0.8956978093171604
