ID,step,angle,id_orig,date,lon,lat,x.se,y.se,logit_g,logit_g.se,g,x,y,disp,state_vit,Encamped,Exploratory,Transit,state_fb
6469_1,1.1340338709463402,0.468395661760399,6469,2024-02-28T13:21:00Z,32.830837943990076,-22.971607378985905,0.09449204244930276,0.07452721475215521,2.704274885675495,0.4549037539653547,0.9372784243983606,482.6603728496438,7459.613295815909,57.970999107859605,Transit,1.0651813951808018e-8,0.00930715982360004,0.9906928295245859,Transit
6469_1,1.5085282263566682,-0.0979920883479122,6469,2024-02-28T14:21:00Z,32.837848319342,-22.963682431638215,0.09641379388461736,0.07714301376709959,2.70458090209357,0.4492022673548157,0.9372964119557494,483.3779902787118,7460.491394925321,56.85692695892637,Transit,2.6745904941269307e-11,7.725912687871199e-4,0.999227408704467,Transit
6469_1,2.2319272519529583,-0.014716748902272,6469,2024-02-28T15:21:00Z,32.84824153928471,-22.95403522713852,0.09419141938163694,0.07430513047097122,2.702940629227224,0.4439885594692869,0.937199940912376,484.44228749575,7461.560473427359,55.35491876498215,Transit,5.345565438208145e-15,2.3002201269507538e-5,0.9999769977987252,Transit
6469_1,1.0555839290601234,0.126809613485889,6469,2024-02-28T16:21:00Z,32.863841177610325,-22.939971597056164,0.09666337734853234,0.07746258761298538,2.6942861334718846,0.44113939340646663,0.93668863863226,486.0400641455777,7463.118872938164,53.13034553272323,Transit,3.468611172226752e-9,0.006218213119252628,0.9937817834121363,Transit
6469_1,1.6999878380648035,0.419878533330362,6469,2024-02-28T17:21:00Z,32.87025033874095,-22.932509044799552,0.0959722555059164,0.07704761100237234,2.684873316743771,0.43933366495876847,0.9361281302377068,486.69644704393534,7463.9455644900945,52.098348339536884,Transit,5.394876448330865e-12,4.389643915436568e-4,0.9995610356030614,Transit
6469_1,1.7583923408988276,-0.149200840800076,6469,2024-02-28T18:21:00Z,32.8743850454354,-22.917637423454053,0.0959711468996305,0.07688090513476971,2.683847772916795,0.4341690584544738,0.9360667832274912,487.11898329573665,7465.592204027298,50.738507985526624,Transit,7.655817224152435e-13,2.0354401318538592e-4,0.9997964559860489,Transit
6469_1,2.223981913736887,-0.216857896201526,6469,2024-02-28T19:21:00Z,32.88108154197831,-22.903014376356225,0.09789864392644636,0.07939668924009968,2.6750252121923435,0.4318029031164866,0.9355367546693296,487.8043593274644,7467.211525897608,49.20646645202353,Transit,4.255956986199867e-15,2.5157699669646676e-5,0.9999748423003262,Transit
6469_1,2.7914794503561846,-0.119433890060558,6469,2024-02-28T20:21:00Z,32.89364583598156,-22.88663997935406,0.09937840222274436,0.08161721310340342,2.664873413238129,0.43027098033793665,0.9349218089750996,489.0915782006364,7469.025130905646,47.089758432428354,Transit,5.8690385473527654e-18,1.635714322619488e-6,0.9999983642856772,Transit
6469_1,1.9205660842332737,-0.255660901318591,6469,2024-02-28T21:21:00Z,32.9119425334738,-22.867972786310755,0.09891929246236132,0.08157778498950242,2.643044945122684,0.4337916393958586,0.9335810233033368,490.9669810809704,7471.092791796168,44.35714894571243,Transit,1.4680944472727473e-13,1.0893990075522668e-4,0.9998910600990981,Transit
6469_1,2.6275300321657897,0.338255097151835,6469,2024-02-28T22:21:00Z,32.92762398200163,-22.858495085459772,0.09888103448634596,0.0815176103581427,2.617682969953559,0.44034332394735265,0.9319909912103403,492.5750847739609,7472.142828270057,42.43848993816992,Transit,6.393611689503743e-17,4.649887335672438e-6,0.9999953501126644,Transit
6469_1,2.851216541911858,-0.0261668077665873,6469,2024-02-28T23:21:00Z,32.943215237494954,-22.839664313360593,0.10093243567427024,0.08369968214565117,2.59845705212241,0.4454751645634979,0.9307622121160092,494.17375962412177,7474.228050750608,39.92990348042006,Transit,2.822045685162514e-18,1.1687681997899953e-6,0.9999988312318002,Transit
6469_1,2.229400583728713,0.208841622825202,6469,2024-02-29T00:21:00Z,32.96069995972721,-22.819645817641533,0.09849891668441615,0.08086551407044268,2.5623731742123907,0.4586231469633794,0.92840037050736,495.9671407262606,7476.44462919302,37.202778270079946,Transit,4.576128725353253e-13,5.217463118805898e-4,0.9994782536876619,Transit
6469_1,0.58221758450225225,0.0879031550245926,6469,2024-02-29T01:21:00Z,32.970570240523706,-22.80170494363482,0.10094958186184896,0.08396612925408042,2.5276018736214465,0.4740797318136856,0.9260543028387392,496.9796056914535,7478.4308672595635,35.280728512110635,Exploratory,8.793513206217835e-4,0.8097314241122398,0.1893892245671385,Exploratory
6469_1,0.07514746015525663,-3.09537253518118,6469,2024-02-29T02:21:00Z,32.97269388021761,-22.796827820055015,0.10226720919930904,0.08569944078238925,2.504661847573159,0.48651415955754895,0.9244679873032908,497.19745644691824,7478.970791665427,34.813722729267575,Encamped,0.5731088079040041,0.42637730442278166,5.138876732142575e-4,Encamped
6469_1,0.44091452504124623,2.85432306690801,6469,2024-02-29T03:21:00Z,32.97245145099873,-22.797468386877934,0.09981545982325896,0.08287050239102588,2.493375659975841,0.49405926017475144,0.9236761223746168,497.17258811104193,7478.89987829124,34.87165709931648,Exploratory,0.06772922350096466,0.9297651298659272,0.002505646633108209,Exploratory
6469_1,0.6183319674677727,-0.103609665487517,6469,2024-02-29T04:21:00Z,32.97496406865784,-22.79423763450287,0.10231546940884712,0.08575682316690432,2.482080349742918,0.501163105814745,0.9228759989302948,497.4304070395999,7479.257558341662,34.46641479212611,Exploratory,0.004803142870585448,0.980768644406848,0.01442821272256651,Exploratory
6469_1,0.16377805083579558,-0.125461494344176,6469,2024-02-29T05:21:00Z,32.97897402099146,-22.79006897949896,0.1016915151057478,0.08523975899003601,2.470138362999636,0.5080946556802208,0.9220217134292936,497.84190773892686,7479.7190793015825,33.87692634705442,Exploratory,0.41811247601624574,0.5816601723936434,2.27351590110767e-4,Exploratory
6469_1,0.062383458337009264,3.01104081992613,6469,2024-02-29T06:21:00Z,32.980176765283545,-22.789096713166263,0.10357014254324363,0.08754434229005355,2.458666888696186,0.5145611074971742,0.9211929379277198,497.9653421793783,7479.826723107006,33.715923918714616,Encamped,0.9151281713915833,0.08486483706313808,6.991545278594539e-6,Encamped
6469_1,0.19645482502644646,-2.70715749091838,6469,2024-02-29T07:21:00Z,32.97967054195862,-22.789408602560016,0.10107061018433187,0.08468072507504443,2.448350253316197,0.5201189625551315,0.9204407242964254,497.91338813499175,7479.79219090253,33.77821573715228,Encamped,0.6232051246111169,0.37668344853587854,1.1142685300453746e-4,Encamped
6469_1,0.7348733652619346,-0.56847365958342,6469,2024-02-29T08:21:00Z,32.98067077097284,-22.7878955038842,0.1037097224663995,0.08760916015232594,2.4378807479827076,0.5253471388094594,0.9196706640139648,498.01602957475666,7479.9596998071265,33.60487394516304,Exploratory,0.006234648558134047,0.9823529493186977,0.011412402123168406,Exploratory
6469_1,0.3032422043778562,-0.153893176028374,6469,2024-02-29T09:21:00Z,32.98710987653227,-22.7849931752579,0.102961777610714,0.08703785902558155,2.4271925094716167,0.5302792910074773,0.9188775037994784,498.6769175010114,7480.281050101824,32.872234448335824,Exploratory,0.11753862700412622,0.8818128804389758,6.484925568979679e-4,Exploratory
6469_1,0.032264806966268156,-3.09835849332766,6469,2024-02-29T10:21:00Z,32.98993346469395,-22.7841872704506,0.1065609327387184,0.09145332660315587,2.415749018183905,0.5354149681521497,0.9180203880649505,498.966733333928,7480.370283601737,32.57724407867483,Encamped,0.9919669994786083,0.0080329151471472,8.537424434524076e-8,Encamped
6469_1,0.061569503992148056,2.53890958831932,6469,2024-02-29T11:21:00Z,32.989637315691596,-22.784284980577592,0.10327374036003471,0.08784994090295525,2.4070875305813932,0.5390623839129296,0.9173661689307722,498.93633625498035,7480.359465313517,32.6089186534227,Encamped,0.9957253097401569,0.0042746341555685895,5.6104274344839116e-8,Encamped
6469_1,0.06141932612864844,0.35310837892598,6469,2024-02-29T12:21:00Z,32.99021686455361,-22.784428415298624,0.1040611453571846,0.08860427533046517,2.3983475267234273,0.5423912605896831,0.9167012073320956,498.99582431607087,7480.343591611695,32.56579509841021,Encamped,0.9446266330882079,0.055371700656610214,1.6662551819672237e-6,Encamped
6469_1,0.37454720722009127,-1.5694784867645,6469,2024-02-29T13:21:00Z,32.990812693363374,-22.784377286165228,0.10406110734311771,0.08869729141909724,2.389597004013171,0.5453795114827618,0.916030575427934,499.0569819450516,7480.3492553595315,32.51029939905598,Exploratory,0.40483040373663526,0.5948721456629252,2.97450600439551e-4,Exploratory
6469_1,0.14707808950998486,1.27874293459406,6469,2024-02-29T14:21:00Z,32.99115375528136,-22.787746018054484,0.10584586006999253,0.09092567109831422,2.3808843051609117,0.5480099082828409,0.9153579734170922,499.0920120604151,7479.976349873578,32.672228095833916,Exploratory,0.442582361875738,0.5572042705072203,2.1336761704168782e-4,Exploratory
6469_1,0.563030300189815,-1.06009770813707,6469,2024-02-29T15:21:00Z,32.992558570459806,-22.78800795635283,0.1050839522780626,0.09015845979276484,2.3722099097032805,0.5503777160497473,0.914683474765128,499.2362052394044,7479.947362090861,32.56419599332736,Exploratory,0.013220973598562724,0.9795710204233636,0.007208005978073663,Exploratory
6469_1,0.5410230054184222,-1.20487416804814,6469,2024-02-29T16:21:00Z,32.99424380417118,-22.792848226680366,0.10510421540820548,0.09009504631398133,2.3647960264133068,0.551880091565225,0.914103131431742,499.4091999361228,7479.411567397122,32.70078700432008,Exploratory,0.0029782802902768553,0.9787305998539705,0.018291119855752744,Exploratory
6469_1,0.8991437203431608,-0.924455403173001,6469,2024-02-29T17:21:00Z,32.99013897297496,-22.79591447886663,0.10683072923512855,0.09219997065134976,2.3573097554396076,0.5532646833727143,0.913513494769701,498.9879140136297,7479.072120694529,33.23844443945039,Exploratory,1.2947160719799916e-4,0.9335949431709947,0.06627558522180724,Exploratory
6469_1,0.519883877493779,0.0292275952450618,6469,2024-02-29T18:21:00Z,32.98164286169992,-22.79393389691565,0.10599003725070504,0.09134037172851678,2.351757812685433,0.5537333935880109,0.9130738464901608,498.11588885181567,7479.291281701544,33.862253410410666,Exploratory,0.010819111728132574,0.9786334244829439,0.010547463788923487,Exploratory
6469_1,0.08997863327697211,0.461590276152638,6469,2024-02-29T19:21:00Z,32.976696527335974,-22.792922111429014,0.10596213961880864,0.09134372620049956,2.345323785237076,0.5547964995135333,0.9125618186841404,497.60819708343945,7479.403211654644,34.239097282136676,Encamped,0.8434806143293306,0.15650662509487678,1.2760575792625806e-5,Encamped
6469_1,0.029982639702756365,-2.1283585944491,6469,2024-02-29T20:21:00Z,32.97584591896218,-22.793118823257473,0.1076212417182179,0.09331821772742024,2.341354865976336,0.5546975542992816,0.9122446087276396,497.52089658414474,7479.381422270319,34.32524769920746,Encamped,0.9963082186410795,0.0036917105742924465,7.078462796102604e-8,Encamped
6469_1,0.2072513660534293,0.60307719991598,6469,2024-02-29T21:21:00Z,32.97593590438501,-22.79286114030661,0.10669101260414596,0.0924238061403074,2.3377254263535012,0.5541852414331595,0.9119536211183842,497.5301277808952,7479.409948463372,34.30272936728917,Encamped,0.9049294678674095,0.09506635351496172,4.17861762874592e-6,Encamped
6469_1,0.08867272888298175,2.8343079363232,6469,2024-02-29T22:21:00Z,32.975358605161894,-22.79106704461546,0.10837427128259212,0.09429024292817678,2.334082330577089,0.5533785771048597,0.9116606622616372,497.47084229496033,7479.60853939944,34.25279191805709,Encamped,0.982400632188733,0.017598422125451953,9.456858149872914e-7,Encamped
6469_1,0.14975272631519881,0.727837379805613,6469,2024-02-29T23:21:00Z,32.97534362259331,-22.791867965506587,0.1062927032137686,0.09377266226700448,2.3304802031080976,0.5523000100863931,0.9113701326289962,497.469319285109,7479.519879750847,34.29904921680421,Encamped,0.9349830279513844,0.0650125389144943,4.433134121303098e-6,Encamped
6469_1,0.1661150939095921,1.77837225128685,6469,2024-03-01T00:21:00Z,32.976295226708025,-22.792893452778355,0.20643894838311447,0.19160219732804884,2.327171264821064,0.5507740343070208,0.9111024903461352,497.5670082051308,7479.406377530852,34.27286027933638,Encamped,0.9012939402255258,0.0986917880336332,1.42717408410811e-5,Encamped
6469_1,0.1768178513397277,0.265354842265411,6469,2024-03-01T01:21:00Z,32.97727819388671,-22.79170129611061,0.3655414281367037,0.35816796783825766,2.321381060473576,0.5466684853766769,0.9106323965538168,497.66787694372186,7479.538361325311,34.11872573251662,Encamped,0.784811156209448,0.21514129037000848,4.75534205435818e-5,Encamped
6469_1,0.0750008718608622,0.370767752080658,6469,2024-03-01T02:21:00Z,32.97792893771963,-22.790222323064352,0.35269112911728473,0.34495347265147813,2.315637905615253,0.5413594595955915,0.910163909109702,497.7346436281384,7479.702089033425,33.977958160639105,Encamped,0.8194410193165735,0.18053592019692816,2.30604864983168e-5,Encamped
6469_1,0.32279625334685874,2.64546801436515,6469,2024-03-01T03:21:00Z,32.97794105696553,-22.789544881980618,0.1708530576223057,0.1529366461300944,2.3098485580249193,0.5348642369587209,0.9096894144165684,497.73587635455385,7479.777079773957,33.93891186009598,Exploratory,0.3239472367257161,0.6755514275401192,5.013357341647242e-4,Exploratory
6469_1,0.2580599572085656,2.63579960117931,6469,2024-03-01T04:21:00Z,32.97639830346665,-22.792085963797845,0.10983970757572788,0.09725424922972764,2.307107816045239,0.531032314800052,0.9094639969305676,497.57757345231965,7479.49576569269,34.2181272680076,Exploratory,0.14904340102205596,0.8436457938602341,0.007310805117709885,Exploratory
6469_1,1.270368635427027,-0.212581650877486,6469,2024-03-01T05:21:00Z,32.978538762831526,-22.790862911788803,0.10852522059547554,0.09451720061614508,2.304498854891191,0.5268873656242858,0.90924894745429,497.7972458860872,7479.631187121412,33.96010713424302,Exploratory,7.554838137753025e-6,0.626287944050059,0.37370450111180314,Exploratory
6469_1,0.5059123987864744,-0.174494250073604,6469,2024-03-01T06:21:00Z,32.9902081710651,-22.78703843335296,0.10837499902472716,0.09453334486494482,2.3018639316560665,0.522496697173559,0.9090312913944706,498.9949511083971,7480.054671088438,32.71472741837066,Exploratory,0.005936019316211395,0.9359629340896258,0.05810104659416269,Exploratory
6469_1,0.2588704614077909,3.04738389219076,6469,2024-03-01T07:21:00Z,32.99506988078868,-22.78628633334435,0.10826304816387942,0.09452416645051367,2.296452996447989,0.5198282062266452,0.9085828513383836,499.4939619516369,7480.137950939393,32.24487455167495,Exploratory,0.4547729378153727,0.5448871831621779,3.3987902244938064e-4,Exploratory
6469_1,0.012002523206006347,1.80495549354241,6469,2024-03-01T08:21:00Z,32.99255418637673,-22.786452500140676,0.1097042678180114,0.09606722712391463,2.300696944330751,0.5131348591333639,0.9089347431668524,499.2357465868804,7480.119546016324,32.475072611593205,Encamped,0.9990756233578619,9.24374029387029e-4,2.6127511061347255e-9,Encamped
6469_1,0.008430512798892018,-0.314000804737899,6469,2024-03-01T09:21:00Z,32.99258933107032,-22.78655591430532,0.107017034541879,0.09325248049908914,2.305669000717703,0.5058141769171369,0.9093454561598546,499.2393544829805,7480.108098586524,32.47791757923214,Encamped,0.9998060331604193,1.9396672327664743e-4,1.1630400052475191e-10,Encamped
