ID,step,angle,TimeNum,locType,date,lat,lon,temp,dt,burst_id,nu.x,nu.y,se.mu.x,se.nu.x,se.mu.y,se.nu.y,speed,x,y,disp,state_vit,Encamped,Exploratory,Transit,state_fb
6471,1075.6990100465769,0.777424330980702,NA,p,2024-01-11T04:12:00Z,NA,NA,NA,NA,NA,190.4109347203186,636.9306636221969,46.66047577982891,417.9072863686394,46.66047577982891,417.9072863686394,664.7834191097711,494334.5823312231,7403570.196767082,17239.878168430052,Exploratory,0.02463765330191584,0.8140306688202384,0.1613316778778457,Exploratory
6471,1062.4497621244338,0.0490493714988187,NA,p,2024-01-11T05:12:00Z,NA,NA,NA,NA,NA,90.20286031634771,1281.5663109504221,46.89136381040756,420.35794271073314,46.89136381040756,420.35794271073314,1284.7368467403448,494484.4761478724,7404635.401068588,16488.606366435226,Exploratory,0.0010863706125666577,0.7485454122469548,0.2503682171404785,Exploratory
6471,772.3585693649492,0.0624868279759168,NA,p,2024-01-11T06:12:00Z,NA,NA,NA,NA,NA,159.7153677593103,601.5974104443089,40.43884271341108,420.1046298245236,40.43884271341108,420.1046298245236,622.4375012415223,494580.7623026037,7405693.478794204,15744.540318258923,Exploratory,0.0031070327355385173,0.8015096738785145,0.19538329338594695,Exploratory
6471,1608.526684797568,0.266473711713078,NA,p,2024-01-11T07:12:00Z,NA,NA,NA,NA,NA,-307.6248346449625,1555.2065697489697,46.802777695346244,420.1097475660378,46.802777695346244,420.1097475660378,1585.3392423959917,494602.5895213095,7406465.528878198,15191.967319433868,Exploratory,0.0015809479817877755,0.6875139092593539,0.31090514275885833,Exploratory
6471,66.6637602668937,1.96291718479565,NA,p,2024-01-11T08:12:00Z,NA,NA,NA,NA,NA,-159.12562516706106,655.5561038058302,40.8656334834051,425.25815688826003,40.8656334834051,425.25815688826003,674.5922989642621,494223.0366720324,7408028.634034709,13823.31494121476,Encamped,0.9733464745165743,0.026650534044541103,2.991438884553644e-6,Encamped
6471,206.24697328220967,-1.00009834701171,NA,p,2024-01-11T09:12:00Z,NA,NA,NA,NA,NA,-199.70439246639575,-80.88790164867703,34.35258360007293,426.73047699924126,34.35258360007293,426.73047699924126,215.46391113942556,494169.1834965803,7407989.341638159,13810.822387363745,Encamped,0.9757706305416567,0.024228256651997855,1.1128063454114977e-6,Encamped
6471,85.20141726294686,-0.100479262512049,NA,p,2024-01-11T10:12:00Z,NA,NA,NA,NA,NA,92.32856678633206,4.12402732181566,34.407847942003,428.0937981330727,34.407847942003,428.0937981330727,92.42062457140864,493976.8765065886,7408063.879115903,13619.858510041857,Encamped,0.9230633592861348,0.07693564208557353,9.986282916574084e-7,Encamped
6471,1103.3239113121213,0.107056321532978,NA,p,2024-01-11T11:12:00Z,NA,NA,NA,NA,NA,-807.4743144163234,303.3269176230135,27.692959394040933,427.60238540026876,27.692959394040933,427.60238540026876,862.5670915336325,493900.92316870467,7408102.484451906,13538.230787655735,Exploratory,0.2583359536691773,0.739290305200273,0.002373741130549729,Exploratory
6471,57.8586623540193,2.99699086198607,NA,p,2024-01-11T12:12:00Z,NA,NA,NA,NA,NA,-446.9840235479092,177.19999333024643,34.15552663918388,425.1325675598142,34.15552663918388,425.1325675598142,480.82694906100807,492869.5713161454,7408494.45002373,12528.728420466385,Encamped,0.9863420851871136,0.01365775154155858,1.6327132777257057e-7,Encamped
6471,128.92473553242624,-2.79465588934454,NA,p,2024-01-11T13:12:00Z,NA,NA,NA,NA,NA,3.8841203523235492,-48.83491742323285,34.40639475446388,428.1544113985047,34.40639475446388,428.1544113985047,48.9891370677756,492920.12936738326,7408466.316267059,12584.211577938024,Encamped,0.9972510029796793,0.002748989139100269,7.881220408021169e-9,Encamped
6471,106.69649541990722,-2.55549136447028,NA,p,2024-01-11T14:12:00Z,NA,NA,NA,NA,NA,0.6225577461547118,55.56004758186705,27.835229476330888,430.067436572452,27.835229476330888,430.067436572452,55.56353539369708,492792.86897950945,7408486.965264863,12480.562016913433,Encamped,0.9981222283050221,0.0018777707805343231,9.144436568250158e-10,Encamped
6471,71.43538781210216,2.32158740594641,NA,p,2024-01-11T15:12:00Z,NA,NA,NA,NA,NA,-3.7906531674537973,14.524948557885931,27.88010043023518,431.3397732646504,27.88010043023518,431.3397732646504,15.01143504283185,492890.06282474136,7408530.982290932,12517.023925430589,Encamped,0.9976728338021329,0.0023271657437468596,4.5412019836158624e-10,Encamped
6471,150.59437484314702,-1.55222490236675,NA,p,2024-01-11T16:12:00Z,NA,NA,NA,NA,NA,37.768640052689875,91.20565225940165,21.130546609115438,432.7509676476761,21.130546609115438,432.7509676476761,98.71646861336028,492824.1216101401,7408558.45538411,12451.203422348783,Encamped,0.9861372016739338,0.013862790855029448,7.47103670648539e-9,Encamped
6471,293.98793610745565,1.8034549147884,NA,p,2024-01-11T17:12:00Z,NA,NA,NA,NA,NA,-129.79801859098464,138.72531480485753,21.07368026710095,431.8864434084497,21.07368026710095,431.8864434084497,189.97957415957228,492879.44669950684,7408698.518941901,12390.723715696444,Encamped,0.938206897974777,0.06179242932196902,6.727032539773744e-7,Encamped
6471,273.1378150099559,1.35896369314322,NA,p,2024-01-11T18:12:00Z,NA,NA,NA,NA,NA,-284.66772752709323,-110.16037617441629,21.151832071950647,433.65504724377416,21.151832071950647,433.65504724377416,305.23928904111983,492588.48176760174,7408740.570279313,12156.251480233113,Encamped,0.9201267963640123,0.07987063413670194,2.5694992857527645e-6,Encamped
6471,336.5387309866224,1.02579585156331,NA,p,2024-01-11T19:12:00Z,NA,NA,NA,NA,NA,149.11878914648605,-359.9676693196025,14.19506956657839,433.07851482150437,14.19506956657839,433.07851482150437,389.63205236723127,492493.4488464695,7408484.498004575,12275.810217146638,Encamped,0.8916672558875498,0.10832788672211319,4.857390336984812e-6,Encamped
6471,248.98409830362272,-2.56086432609379,NA,p,2024-01-11T20:12:00Z,NA,NA,NA,NA,NA,45.7848911248382,-4.198678681573199,21.099763031844695,432.89132585442275,21.099763031844695,432.89132585442275,45.977006840206386,492702.548958827,7408220.802232015,12611.250719268772,Encamped,0.9451102974698767,0.054886894591220044,2.8079389032479236e-6,Encamped
6471,422.6344188694235,1.056482267002,NA,p,2024-01-11T21:12:00Z,NA,NA,NA,NA,NA,-473.8209018225212,-124.50314131563893,14.307340773183533,436.7365338507874,14.307340773183533,436.7365338507874,489.9053778040911,492466.1758396364,7408299.037963827,12393.443465940654,Encamped,0.8275025307532174,0.17248299426745065,1.447497933185238e-5,Encamped
6471,590.7458427000558,2.51307013620563,NA,p,2024-01-11T22:12:00Z,NA,NA,NA,NA,NA,210.25058696499758,-170.9680570092553,7.20416546173115,436.4163150020861,7.20416546173115,436.4163150020861,270.98964156706427,492153.1767872904,7408015.045982878,12399.100979240804,Encamped,0.8256696941320696,0.1742768391896641,5.3466678266204255e-5,Encamped
6471,228.94670263557708,0.666949127541302,NA,p,2024-01-11T23:12:00Z,NA,NA,NA,NA,NA,490.5539742626725,183.24756396600105,7.183313998427188,435.08907134057046,7.183313998427188,435.08907134057046,523.6629367869913,492740.4600192235,7408078.913471928,12741.086693833118,Encamped,0.9346231254629825,0.0653755924283234,1.2821086940208175e-6,Encamped
6471,44.7821498618403,1.95483263839582,NA,p,2024-01-12T00:12:00Z,NA,NA,NA,NA,NA,19.07717564208636,92.728454201138,7.183313998427188,435.1057342761642,7.183313998427188,435.1057342761642,94.67050675374861,492903.98043208796,7408239.155998195,12736.153798512254,Encamped,0.9991932664450341,8.067328351238889e-4,7.198420278148552e-10,Encamped
6471,240.68296235711293,0.628100609722306,NA,p,2024-01-12T01:12:00Z,NA,NA,NA,NA,NA,-179.07984469596477,-25.516783452348623,7.211102550927978,436.6969200715755,7.211102550927978,436.6969200715755,180.8886315225059,492862.9363585299,7408257.067585841,12694.85941807739,Encamped,0.9761799050967852,0.023818722455890555,1.3724473242079889e-6,Encamped
6471,11.262074506404403,-0.974978518280824,473618.2,p,2024-01-12T02:12:00Z,-23.43606,32.92783,34,1,6471_1,-135.78696873766725,-88.79277225321707,0,436.9634996198195,0,436.9634996198195,162.24135503433118,492627.8780089158,7408205.33886417,12571.825071287676,Encamped,0.9996821400832527,3.17859812733697e-4,1.0401358223234344e-10,Encamped
6471,403.9793341671602,-0.506285199386952,473619.2,p,2024-01-12T03:12:00Z,-23.43599,32.92775,34,1,6471_1,-4.4993237407675934,262.76520556540487,0,435.63734917933743,0,435.63734917933743,262.80372366074596,492619.7021675905,7408213.084181517,12560.588634499603,Encamped,0.8316176830108671,0.16790542676950587,4.768902196270408e-4,Encamped
6471,268.40997984677296,1.06916716466101,473620.2,p,2024-01-12T04:12:00Z,-23.43251,32.92656,33,1.0166666666666666,6471_1,-248.7032868287149,202.63165607039875,0,437.0533148255485,0,437.0533148255485,320.800425375713,492497.94788885076,7408598.279194521,12196.083287158765,Encamped,0.8242244530237326,0.1757040578770484,7.148909921896276e-5,Encamped
6471,491.48952989221164,-1.42938077903342,NA,p,2024-01-12T05:12:00Z,NA,NA,NA,NA,NA,-144.04741589646756,242.06732363189371,7.231873892705818,437.9695194873725,7.231873892705818,437.9695194873725,281.68465914344335,492234.64999159443,7408650.414926814,11978.063916769872,Encamped,0.5832914123652866,0.41590680505482874,8.01782579884696e-4,Encamped
6471,333.01902555005194,0.502273928898667,NA,p,2024-01-12T06:12:00Z,NA,NA,NA,NA,NA,106.33172879236882,427.5751130546246,14.219704638282751,434.5015535070042,14.219704638282751,434.5015535070042,440.59835888442535,492261.21003967867,7409141.186280745,11641.016289017127,Exploratory,0.3544362374856326,0.6449075591055609,6.562034088065169e-4,Exploratory
6471,1100.4741776929486,0.539950061065985,NA,p,2024-01-12T07:12:00Z,NA,NA,NA,NA,NA,-685.460818848258,477.09543440399034,7.155417527999327,433.44792074711813,7.155417527999327,433.44792074711813,835.1506377326527,492116.89592783316,7409441.311435473,11326.272317203218,Exploratory,0.08639617783098379,0.8929525179746682,0.02065130419434804,Exploratory
6471,75.73873143092553,0.776058999033877,NA,p,2024-01-12T08:12:00Z,NA,NA,NA,NA,NA,-465.70736803940554,335.8396951868657,7.20416546173115,436.2360599491977,7.20416546173115,436.2360599491977,574.170404592049,491197.98487455543,7410046.824351878,10250.63842820978,Encamped,0.7642663119513412,0.23572784817326334,5.839875395490132e-6,Encamped
6471,1124.5175017029947,-0.341396609506837,NA,p,2024-01-12T09:12:00Z,NA,NA,NA,NA,NA,-522.5205567109452,-12.508525477433977,14.268847185389575,435.6720096586422,14.268847185389575,435.6720096586422,522.6702549362607,491123.65847995004,7410032.266106663,10209.914990457648,Exploratory,0.19482094728283275,0.7964661102012945,0.008712942515872747,Exploratory
6471,39.74133494341331,0.22695270520386,NA,p,2024-01-12T10:12:00Z,NA,NA,NA,NA,NA,-834.615056103347,127.52299136129994,14.25482374496437,434.9509167710766,14.25482374496437,434.9509167710766,844.3011341933203,490011.4302822032,7410198.061304945,9350.671294245036,Encamped,0.9793434167936257,0.020656378268554078,2.0493782023700674e-7,Encamped
6471,246.91039664731593,-2.63169059882305,NA,p,2024-01-12T11:12:00Z,NA,NA,NA,NA,NA,307.73920234711323,21.70739575035706,21.095023109728988,432.7776565397063,21.095023109728988,432.7776565397063,308.5038536088328,489971.81282196636,7410194.925934557,9328.133531576517,Encamped,0.9907599239405136,0.00923981644517502,2.59614311346258e-7,Encamped
6471,59.54224936609859,1.94659637515706,NA,p,2024-01-12T12:12:00Z,NA,NA,NA,NA,NA,118.41444337142651,156.92829064175896,14.20211251891774,433.2134577780335,14.20211251891774,433.2134577780335,196.59213820168176,490177.13463796134,7410332.067087567,9353.886959219893,Encamped,0.9955751862898103,0.004424809004690214,4.705499523358191e-9,Encamped
6471,584.9933574557735,1.02860621585825,NA,p,2024-01-12T13:12:00Z,NA,NA,NA,NA,NA,-332.61517882593415,-143.27664097578747,21.276747871796573,435.6760264233046,21.276747871796573,435.6760264233046,362.1616393748969,490128.19889516855,7410365.987178029,9296.330463635364,Encamped,0.6225834583624048,0.3774085112455234,8.030392071739593e-6,Encamped
6471,222.42172998355798,-1.27251965349809,NA,p,2024-01-12T14:12:00Z,NA,NA,NA,NA,NA,-459.60452204245155,-153.40858212074693,34.487678959303715,429.8878923626484,34.487678959303715,429.8878923626484,484.5312268060422,489594.6431850138,7410126.12152307,9150.588402755306,Encamped,0.6837243512527935,0.31625064686646454,2.5001880741913784e-5,Encamped
6471,636.9381717861822,-0.762764350031298,NA,p,2024-01-12T15:12:00Z,NA,NA,NA,NA,NA,49.82837966863568,509.6579795855835,27.627884464793897,426.988992832368,27.627884464793897,426.988992832368,512.0880037412131,489447.8537966208,7410293.227182532,8928.847901071724,Exploratory,0.18186259983259948,0.8172648116049549,8.725885624456036e-4,Exploratory
6471,358.8214454124287,1.42522815425669,NA,p,2024-01-12T16:12:00Z,NA,NA,NA,NA,NA,-118.63989385278845,428.44514224165454,27.741665415039524,428.9435860343409,27.741665415039524,428.9435860343409,444.56795242557973,489474.59680721676,7410929.603679633,8444.576398970601,Exploratory,0.22212343009961008,0.7776143428307344,2.62227069655485e-4,Exploratory
6471,600.5260604786858,-0.0936849911363891,NA,p,2024-01-12T17:12:00Z,NA,NA,NA,NA,NA,-514.2468206034994,11.21514201800673,27.8262466028029,429.91871324705096,27.8262466028029,429.91871324705096,514.3691008519969,489122.0688179475,7410996.512920173,8171.991998075124,Exploratory,0.031441293456169896,0.9651008238928109,0.003457882651019101,Exploratory
6471,635.8685320584708,0.405487508087135,NA,p,2024-01-12T18:12:00Z,NA,NA,NA,NA,NA,-606.3355538277881,147.88770835452306,34.412207136421806,428.19668377977894,34.412207136421806,428.19668377977894,624.1102291406567,488545.13826989813,7411163.194328979,7694.314930830777,Exploratory,0.010113386567208811,0.9850813539745579,0.004805259458233304,Exploratory
6471,769.2035605061499,0.480368857541078,NA,p,2024-01-12T19:12:00Z,NA,NA,NA,NA,NA,-698.2442896476626,-305.10589350554704,34.254926652964826,425.94330608661994,34.254926652964826,425.94330608661994,761.9938938583348,487914.17054740497,7411084.400146237,7415.76698893583,Exploratory,0.01733583369618267,0.9769578425808619,0.0057063237229553285,Exploratory
6471,238.39569796835374,0.880617628367599,NA,p,2024-01-12T20:12:00Z,NA,NA,NA,NA,NA,-310.37788814256004,-425.89732809829,34.332200628564436,426.502637740964,34.332200628564436,426.502637740964,526.9942765619927,487281.3258215572,7410647.156883896,7505.179677450046,Exploratory,0.2675046627701536,0.7323610339653124,1.3430326453402663e-4,Exploratory
6471,648.4791971646785,-1.79976819483905,NA,p,2024-01-12T21:12:00Z,NA,NA,NA,NA,NA,-218.31289027183027,-38.86877018908757,40.65710270051225,423.9563656792996,40.65710270051225,423.9563656792996,221.74602443979083,487260.9500792289,7410409.633542024,7712.673032207772,Exploratory,0.09309661107157544,0.9047993447011083,0.0021040442273161835,Exploratory
6471,843.4071881687858,-1.54095634581716,NA,p,2024-01-12T22:12:00Z,NA,NA,NA,NA,NA,-422.87932821547804,463.10799477740915,34.26368339802363,424.9361128452135,34.26368339802363,424.9361128452135,627.1331127111108,486644.28736455453,7410610.263463735,7293.1104515028355,Exploratory,0.018176417311100528,0.9666382456830803,0.015185337005819179,Exploratory
6471,1414.9711826981988,0.00488217461809581,NA,p,2024-01-12T23:12:00Z,NA,NA,NA,NA,NA,534.948735714539,1211.6373656792114,47.161424914860234,423.142529178999,47.161424914860234,423.142529178999,1324.47546438303,486881.18005819345,7411419.718550046,6635.962415826101,Exploratory,0.0038803188936354055,0.931722616563221,0.06439706454314362,Exploratory
6471,211.5567745511722,-0.391294644903272,NA,p,2024-01-13T00:12:00Z,NA,NA,NA,NA,NA,246.71156981583783,973.8021610501374,46.785681570326624,418.59753940987275,46.785681570326624,418.59753940987275,1004.5681895953668,487271.9765095257,7412779.6529534245,5640.467933674016,Encamped,0.7351448132037821,0.2647750351067987,8.015168941923294e-5,Encamped
6471,33.918623724652576,-1.60487806775674,NA,p,2024-01-13T01:12:00Z,NA,NA,NA,NA,NA,54.75136044545267,-193.52617106092288,52.71337591162228,415.5486734427148,52.71337591162228,415.5486734427148,201.12207824137425,487403.5357792832,7412945.328622729,5580.902231188786,Encamped,0.9811269957120601,0.01887225441441236,7.49873527597924e-7,Encamped
6471,17.25316771311998,2.40724358718483,NA,p,2024-01-13T02:12:00Z,NA,NA,NA,NA,NA,3.634566749436434,61.61594307998763,46.38642042667229,415.0384319554034,46.38642042667229,415.0384319554034,61.723046887628485,487429.3641815249,7412923.343021235,5613.908236386057,Encamped,0.9978743284098631,0.0021256158911427915,5.569899408351641e-8,Encamped
6471,24.213793167727424,-2.14266236600129,NA,p,2024-01-13T03:12:00Z,NA,NA,NA,NA,NA,8.4663778528347855,-19.48063847970453,46.74398357008097,418.1335910926076,46.74398357008097,418.1335910926076,21.24087638314192,487427.10625913064,7412940.447803684,5598.794451358878,Encamped,0.9984434592278504,0.0015564540995596033,8.667258999914413e-8,Encamped
6471,165.63522714538067,1.83358862992989,NA,p,2024-01-13T04:12:00Z,NA,NA,NA,NA,NA,6.456762599861265,49.44095881187816,52.848841046895245,416.0480741452843,52.848841046895245,416.0480741452843,49.86078811560042,487449.0073348402,7412930.120622929,5620.114773009724,Encamped,0.9901720394674964,0.009825812970631214,2.1475618723743667e-6,Encamped
6471,408.4973803367139,-0.812325124572734,NA,p,2024-01-13T05:12:00Z,NA,NA,NA,NA,NA,174.52882863974241,247.8423946943213,52.55473337388365,413.28464767034353,52.55473337388365,413.28464767034353,303.12730763521836,487478.3067980326,7413093.143841914,5507.848672017864,Encamped,0.91300752388764,0.08688892438717696,1.0355172518304377e-4,Encamped
